label	name	class	bbox	ref_name	lib_cell	origin	orientation	physical_status	layer	net	shape_use	via_def	extra
near_shape	PATH_13_1340552	shape	{295.5480 636.1800} {295.6040 643.9880}					unrestricted	M2	eco_net_4_n142326	detail_route		target_cell=U_4_PTECO_DRC_BUF1811
near_shape	PATH_13_1342045	shape	{296.9160 642.5640} {296.9720 642.9240}					unrestricted	M2	net_PTECO_DRC_NET117	detail_route		target_cell=U_4_PTECO_DRC_BUF1811
near_via	VIA_S_1183123	via	{296.8890 646.1850} {296.9990 646.2950}			296.9440 646.2400	R0	unrestricted		n140863	detail_route	VIA12SQ_C	target_cell=U_4_PTECO_DRC_BUF1811
near_via	VIA_S_1221329	via	{297.3450 646.1850} {297.4550 646.2950}			297.4000 646.2400	R90	unrestricted		n140856	detail_route	VIA23SQ_C	target_cell=U_4_PTECO_DRC_BUF1811
near_via	VIA_S_2147710	via	{295.3690 646.1850} {295.4790 646.2950}			295.4240 646.2400	R0	unrestricted		eco_net_219_n142165	detail_route	VIA12SQ_C	target_cell=U_4_PTECO_DRC_BUF1811
near_via	VIA_S_2276841	via	{297.1930 646.1850} {297.3030 646.2950}			297.2480 646.2400	R0	unrestricted		eco_net_642_n68350	detail_route	VIA12SQ_C	target_cell=U_4_PTECO_DRC_BUF1811
cell	U_4_PTECO_DRC_BUF1432	cell	{292.2690 645.2270} {293.7150 647.0300}	NBUFFX2_RVT	_sel401	292.3840 647.0000	MX	placed					
cell_pin	U_4_PTECO_DRC_BUF1432/A	pin	{292.6330 646.1850} {292.8050 646.3250}					placed	M1 CO	n22608			cell=U_4_PTECO_DRC_BUF1432
cell_pin	U_4_PTECO_DRC_BUF1432/Y	pin	{292.9670 645.4360} {293.5030 646.8840}					placed	M1 CO	eco_net_1467_n22608			cell=U_4_PTECO_DRC_BUF1432
cell_pin	U_4_PTECO_DRC_BUF1432/VDD	pin	{292.3840 645.2980} {293.6000 646.0900}					placed	M1 CO	VDD			cell=U_4_PTECO_DRC_BUF1432
cell_pin	U_4_PTECO_DRC_BUF1432/VSS	pin	{292.3840 646.4330} {293.6000 647.0300}					placed	M1 CO	VSS			cell=U_4_PTECO_DRC_BUF1432
near_cell	U66946	cell	{292.7250 646.9700} {294.1710 648.7730}	NAND4X0_RVT	_sel410	292.8400 647.0000	R0	placed					target_cell=U_4_PTECO_DRC_BUF1432
near_cell	U67177	cell	{294.2450 643.6260} {295.6910 645.4290}	NAND4X0_RVT	_sel411	294.3600 643.6560	R0	placed					target_cell=U_4_PTECO_DRC_BUF1432
near_cell	U67253	cell	{290.5970 645.2270} {292.3470 647.0300}	AND4X1_RVT	_sel412	290.7120 647.0000	MX	placed					target_cell=U_4_PTECO_DRC_BUF1432
near_cell	U67377	cell	{291.5090 643.6260} {292.9550 645.4290}	NAND4X0_RVT	_sel413	291.6240 643.6560	R0	placed					target_cell=U_4_PTECO_DRC_BUF1432
near_cell	U67529	cell	{293.6370 645.2270} {295.3870 647.0300}	AND4X1_RVT	_sel414	293.7520 647.0000	MX	placed					target_cell=U_4_PTECO_DRC_BUF1432
near_cell	U_4_PTECO_DRC_BUF161	cell	{290.9040 646.9700} {292.6510 648.7730}	NBUFFX4_RVT	_sel415	291.0160 647.0000	R0	placed					target_cell=U_4_PTECO_DRC_BUF1432
near_cell	U_4_PTECO_DRC_BUF526	cell	{289.9920 643.6260} {291.7390 645.4290}	NBUFFX4_RVT	_sel416	290.1040 643.6560	R0	placed					target_cell=U_4_PTECO_DRC_BUF1432
near_cell	U_7_PTECO_DRC_BUF6	cell	{293.9410 646.9700} {295.3870 648.7730}	NBUFFX2_RVT	_sel417	294.0560 647.0000	R0	placed					target_cell=U_4_PTECO_DRC_BUF1432
near_pin	U66946/Y	pin	{293.1190 647.1210} {293.8170 648.5510}					placed	M1 CO	n67515			target_cell=U_4_PTECO_DRC_BUF1432
near_pin	U67177/VDD	pin	{294.3600 644.8490} {295.5760 645.3580}					placed	M1 CO	VDD			target_cell=U_4_PTECO_DRC_BUF1432
near_pin	U67253/A1	pin	{291.4170 645.8810} {291.5890 645.9910}					placed	M1 CO	n68030			target_cell=U_4_PTECO_DRC_BUF1432
near_pin	U67253/VDD	pin	{290.7120 645.2980} {292.2320 646.1690}					placed	M1 CO	VDD			target_cell=U_4_PTECO_DRC_BUF1432
near_pin	U67253/VSS	pin	{290.7120 646.5120} {292.2320 647.0300}					placed	M1 CO	VSS			target_cell=U_4_PTECO_DRC_BUF1432
near_pin	U67377/A2	pin	{292.1770 644.3610} {292.3490 644.4710}					placed	M1 CO	n67811			target_cell=U_4_PTECO_DRC_BUF1432
near_pin	U67377/A4	pin	{291.8730 644.3610} {292.0450 644.4710}					placed	M1 CO	n150228			target_cell=U_4_PTECO_DRC_BUF1432
near_pin	U67377/Y	pin	{291.9030 643.7770} {292.6010 645.2070}					placed	M1 CO	n67950			target_cell=U_4_PTECO_DRC_BUF1432
near_pin	U67529/A1	pin	{294.4570 645.8810} {294.6290 645.9910}					placed	M1 CO	n68031			target_cell=U_4_PTECO_DRC_BUF1432
near_pin	U67529/VDD	pin	{293.7520 645.2980} {295.2720 646.1690}					placed	M1 CO	VDD			target_cell=U_4_PTECO_DRC_BUF1432
near_pin	U67529/VSS	pin	{293.7520 646.5120} {295.2720 647.0300}					placed	M1 CO	VSS			target_cell=U_4_PTECO_DRC_BUF1432
near_pin	U_4_PTECO_DRC_BUF161/Y	pin	{291.5990 647.1160} {292.4390 648.5640}					placed	M1 CO	eco_net_169_n142359			target_cell=U_4_PTECO_DRC_BUF1432
near_pin	U_4_PTECO_DRC_BUF161/VSS	pin	{291.0160 646.9700} {292.5360 647.4100}					placed	M1 CO	VSS			target_cell=U_4_PTECO_DRC_BUF1432
near_pin	U_4_PTECO_DRC_BUF526/VDD	pin	{290.1040 644.6430} {291.6240 645.3580}					placed	M1 CO	VDD			target_cell=U_4_PTECO_DRC_BUF1432
near_pin	U_7_PTECO_DRC_BUF6/VSS	pin	{294.0560 646.9700} {295.2720 647.5670}					placed	M1 CO	VSS			target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_23_42	shape	{13.0000 647.5000} {1196.3360 648.5000}					unrestricted	M7	VDD	stripe		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_11_374	shape	{20.0000 645.2980} {1189.3360 645.3580}					unrestricted	M1	VDD	lib_cell_pin_connect		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_11_375	shape	{20.0000 646.9700} {1189.3360 647.0300}					unrestricted	M1	VSS	lib_cell_pin_connect		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_23_698	shape	{288.1000 646.2120} {302.7480 646.2680}					unrestricted	M7	n67696	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_23_815	shape	{285.0600 644.9960} {303.9640 645.0520}					unrestricted	M7	n68062	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_21_849	shape	{293.5720 644.9960} {293.6280 652.3480}					unrestricted	M6	n22608	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_19_6794	shape	{292.6600 645.6040} {295.4520 645.6600}					unrestricted	M5	n67915	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_19_6846	shape	{288.1000 646.2120} {315.8200 646.2680}					unrestricted	M5	n68094	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_19_6881	shape	{290.5320 646.8200} {313.9960 646.8760}					unrestricted	M5	n68088	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_19_6989	shape	{290.5320 644.3880} {301.2280 644.4440}					unrestricted	M5	n68095	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_19_9087	shape	{269.8600 645.6040} {291.8040 645.6600}					unrestricted	M5	n67960	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_21_10562	shape	{292.3560 595.7480} {292.4120 710.1080}					unrestricted	M6	ZBUF_2_1023	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_21_20941	shape	{292.9640 642.5640} {293.0200 657.2120}					unrestricted	M6	ZBUF_717_3066	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_17_26448	shape	{292.9640 643.7800} {293.0200 645.6600}					unrestricted	M4	n67960	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_21_26885	shape	{293.5720 643.1720} {293.6280 644.4440}					unrestricted	M6	eco_net_1467_n22608	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_21_26886	shape	{293.5720 644.3880} {294.8440 644.4440}					unrestricted	M6	eco_net_1467_n22608	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_17_28460	shape	{293.8760 643.1720} {293.9320 647.7880}					unrestricted	M4	n68070	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_17_65706	shape	{294.4840 646.2120} {294.5400 648.7000}					unrestricted	M4	n140856	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_11_71832	shape	{293.7270 645.1510} {294.5370 645.2010}					unrestricted	M1	n68003	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_11_71906	shape	{291.4470 645.9110} {291.4970 646.1130}					unrestricted	M1	n68030	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_11_71907	shape	{290.9910 646.0630} {291.4970 646.1130}					unrestricted	M1	n68030	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_19_73362	shape	{291.1400 647.4280} {306.3960 647.4840}					unrestricted	M5	ZBUF_58_1649	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_17_92959	shape	{293.5720 645.9080} {293.6280 670.5880}					unrestricted	M4	n150228	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_11_112879	shape	{291.9030 644.3910} {292.1050 644.4410}					unrestricted	M1	n150228	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_11_112905	shape	{292.0550 643.7830} {292.1050 644.4410}					unrestricted	M1	n150228	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_11_112924	shape	{293.4230 644.5430} {294.8110 644.5930}					unrestricted	M1	n150228	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_11_113692	shape	{291.5990 643.7830} {291.6490 644.5930}					unrestricted	M1	ZBUF_186_3253	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_11_146987	shape	{294.0310 644.3910} {294.6890 644.4410}					unrestricted	M1	eco_net_47_ZBUF_129_3333	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_11_148329	shape	{291.2650 646.2100} {291.5020 646.2700}					unrestricted	M1	ZBUF_846_3253	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_17_173907	shape	{292.3560 606.6920} {292.4120 676.3640}					unrestricted	M4	ZBUF_287_2921	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_186072	shape	{293.7240 645.6040} {298.1880 645.6600}					unrestricted	M3	n67515	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_17_186445	shape	{294.1800 639.5240} {294.2360 669.3720}					unrestricted	M4	ZBUF_314_3200	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_187694	shape	{290.8360 644.6920} {292.7160 644.7480}					unrestricted	M3	n67915	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_17_188694	shape	{292.9640 647.4280} {293.0200 649.3080}					unrestricted	M4	ZBUF_846_3253	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_189672	shape	{282.9320 647.7320} {293.1720 647.7880}					unrestricted	M3	n68036	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_190234	shape	{289.1640 645.3000} {296.8200 645.3560}					unrestricted	M3	n67991	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_17_197315	shape	{291.4440 641.0440} {291.5000 656.9080}					unrestricted	M4	ZBUF_386_3449	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_17_199451	shape	{292.0520 646.5160} {292.1080 652.3480}					unrestricted	M4	ZBUF_3191_3482	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_17_204024	shape	{291.7480 605.1720} {291.8040 644.4440}					unrestricted	M4	eco_net_169_n142359	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_17_204025	shape	{292.6600 647.5800} {292.7160 649.0040}					unrestricted	M4	eco_net_169_n142359	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_17_218290	shape	{293.2680 646.8200} {293.3240 661.1640}					unrestricted	M4	eco_net_47_ZBUF_129_3333	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_17_218346	shape	{293.5720 643.1720} {293.6280 644.4440}					unrestricted	M4	eco_net_1467_n22608	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_17_218898	shape	{293.2680 643.4760} {293.3240 645.6600}					unrestricted	M4	eco_net_63_n142165	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_221578	shape	{292.2040 644.3880} {292.5640 644.4440}					unrestricted	M3	n67811	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_221999	shape	{293.8760 647.7320} {293.9320 647.9400}					unrestricted	M3	n68070	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_363311	shape	{285.8200 647.1240} {293.4760 647.1800}					unrestricted	M3	n140863	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_363313	shape	{294.3320 647.1240} {296.9720 647.1800}					unrestricted	M3	n140863	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_380825	shape	{294.3300 646.2100} {294.5420 646.2700}					unrestricted	M3	n140856	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_380827	shape	{294.4840 646.2120} {297.4280 646.2680}					unrestricted	M3	n140856	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_380835	shape	{294.4840 644.9960} {295.1480 645.0520}					unrestricted	M3	n140859	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_418779	shape	{291.5960 644.0840} {291.6520 650.6760}					unrestricted	M2	n67852	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_419014	shape	{292.6600 643.1720} {292.7160 644.7480}					unrestricted	M2	n67915	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_419131	shape	{291.7480 643.4760} {291.8040 644.7480}					unrestricted	M2	n67950	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_420405	shape	{291.9000 646.8200} {291.9560 649.3080}					unrestricted	M2	n68088	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_422055	shape	{291.1400 645.9080} {293.4760 645.9640}					unrestricted	M3	n150228	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_422056	shape	{293.4200 644.6920} {296.8200 644.7480}					unrestricted	M3	n150228	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_446483	shape	{292.0520 642.1080} {292.1080 653.8680}					unrestricted	M2	n67489	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_464844	shape	{292.6600 646.8200} {292.7160 647.9400}					unrestricted	M2	n67615	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_464874	shape	{292.8120 643.1720} {292.8680 646.8760}					unrestricted	M2	n67615	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_481831	shape	{292.5080 644.3880} {292.5640 652.0440}					unrestricted	M2	n67811	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_481832	shape	{292.2020 644.2040} {292.2620 644.4460}					unrestricted	M2	n67811	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_488079	shape	{292.2040 645.6040} {292.2600 649.4600}					unrestricted	M2	n67960	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_488266	shape	{294.4840 645.1480} {294.8440 645.2040}					unrestricted	M2	n68003	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_488267	shape	{293.7240 642.5640} {293.7800 645.2040}					unrestricted	M2	n68003	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_488406	shape	{294.3320 643.4760} {294.3880 645.9640}					unrestricted	M2	n68031	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_488407	shape	{294.3320 645.9080} {294.5400 645.9640}					unrestricted	M2	n68031	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_488443	shape	{294.4840 645.9080} {294.5400 650.6760}					unrestricted	M2	n68031	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_488845	shape	{293.8760 647.7320} {293.9320 647.9400}					unrestricted	M2	n68070	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_678886	shape	{287.7960 645.6040} {291.5000 645.6600}					unrestricted	M3	ZBUF_846_3253	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_678887	shape	{291.4440 647.4280} {293.0200 647.4840}					unrestricted	M3	ZBUF_846_3253	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_678910	shape	{292.9640 647.4280} {297.2760 647.4840}					unrestricted	M3	ZBUF_846_3253	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_708601	shape	{294.0280 646.5160} {296.0600 646.5720}					unrestricted	M3	ZBUF_3191_3482	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_729096	shape	{290.6840 644.3880} {291.8040 644.4440}					unrestricted	M3	eco_net_169_n142359	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_729446	shape	{290.2280 647.5800} {292.7160 647.6360}					unrestricted	M3	eco_net_169_n142359	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_740689	shape	{294.3320 647.1240} {294.3880 657.8200}					unrestricted	M2	n140863	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_757660	shape	{294.1800 644.3880} {295.6040 644.4440}					unrestricted	M3	eco_net_46_n142165	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_757663	shape	{291.1400 646.8200} {293.3240 646.8760}					unrestricted	M3	eco_net_47_ZBUF_129_3333	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_758220	shape	{294.1800 646.8200} {297.2760 646.8760}					unrestricted	M3	eco_net_642_n68350	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_758264	shape	{290.8360 644.9960} {294.0840 645.0520}					unrestricted	M3	eco_net_681_n67828	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_758265	shape	{294.0280 645.9080} {295.4520 645.9640}					unrestricted	M3	eco_net_681_n67828	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_759220	shape	{293.3880 644.3860} {293.6300 644.4460}					unrestricted	M3	eco_net_1467_n22608	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_15_760326	shape	{294.1800 647.7320} {294.8440 647.7880}					unrestricted	M3	eco_net_63_n142165	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_764535	shape	{294.4840 641.3480} {294.5400 645.0520}					unrestricted	M2	n140859	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_786500	shape	{294.0280 647.7320} {294.0840 648.8520}					unrestricted	M2	n142326	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_1185285	shape	{291.2920 645.4520} {291.5000 645.5080}					unrestricted	M2	ZBUF_864_3253	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_1185286	shape	{291.4440 643.6280} {291.5000 645.5080}					unrestricted	M2	ZBUF_864_3253	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_1185987	shape	{291.4440 645.6040} {291.5000 646.2680}					unrestricted	M2	ZBUF_846_3253	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_1185988	shape	{291.4440 646.2120} {291.5000 647.4840}					unrestricted	M2	ZBUF_846_3253	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_1294031	shape	{293.2680 636.4840} {293.3240 649.1560}					unrestricted	M2	eco_net_237_n142326	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_1306181	shape	{291.9000 643.1720} {291.9560 646.7240}					unrestricted	M2	eco_net_240_n132813	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_1306954	shape	{291.7480 646.6680} {291.8040 651.1320}					unrestricted	M2	eco_net_240_n132813	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_1329418	shape	{292.9640 639.8280} {293.0200 647.1800}					unrestricted	M2	eco_net_409_ZBUF_538_2752	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_1329419	shape	{292.9640 647.4280} {293.0200 649.0040}					unrestricted	M2	eco_net_409_ZBUF_538_2752	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_1337248	shape	{294.1800 643.4760} {294.2360 644.4440}					unrestricted	M2	eco_net_46_n142165	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_1337253	shape	{293.8760 644.3880} {293.9320 646.8760}					unrestricted	M2	eco_net_47_ZBUF_129_3333	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_1337254	shape	{293.8760 644.3880} {294.0840 644.4440}					unrestricted	M2	eco_net_47_ZBUF_129_3333	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_1337255	shape	{294.0280 640.7400} {294.0840 644.4440}					unrestricted	M2	eco_net_47_ZBUF_129_3333	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_1338333	shape	{292.3560 644.2360} {292.4120 644.5960}					unrestricted	M2	eco_net_677_n68303	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_1338338	shape	{292.3560 644.5400} {292.4120 656.1480}					unrestricted	M2	eco_net_677_n68303	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_1339725	shape	{293.5720 644.3880} {293.6280 645.5080}					unrestricted	M2	eco_net_1467_n22608	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_1340095	shape	{292.8120 647.2760} {292.8680 649.1560}					unrestricted	M2	eco_net_11_n142210	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_shape	PATH_13_1340097	shape	{293.1160 640.1320} {293.1720 647.3320}					unrestricted	M2	eco_net_11_n142210	detail_route		target_cell=U_4_PTECO_DRC_BUF1432
near_via	VIA_S_696085	via	{292.4810 644.3610} {292.5910 644.4710}			292.5360 644.4160	R90	unrestricted		n67811	detail_route	VIA23SQ_C	target_cell=U_4_PTECO_DRC_BUF1432
near_via	VIA_S_696086	via	{292.1770 644.3610} {292.2870 644.4710}			292.2320 644.4160	R90	unrestricted		n67811	detail_route	VIA23SQ_C	target_cell=U_4_PTECO_DRC_BUF1432
near_via	VIA_S_696087	via	{292.1770 644.3610} {292.2870 644.4710}			292.2320 644.4160	R0	unrestricted		n67811	detail_route	VIA12SQ_C	target_cell=U_4_PTECO_DRC_BUF1432
near_via	VIA_S_740850	via	{294.4570 645.1210} {294.5670 645.2310}			294.5120 645.1760	R0	unrestricted		n68003	detail_route	VIA12SQ_C	target_cell=U_4_PTECO_DRC_BUF1432
near_via	VIA_S_750536	via	{294.4570 645.8810} {294.5670 645.9910}			294.5120 645.9360	R0	unrestricted		n68031	detail_route	VIA12SQ_C	target_cell=U_4_PTECO_DRC_BUF1432
near_via	VIA_S_1221325	via	{294.4570 646.1850} {294.5670 646.2950}			294.5120 646.2400	R0	unrestricted		n140856	detail_route	VIA34SQ_C	target_cell=U_4_PTECO_DRC_BUF1432
near_via	VIA_S_1221421	via	{294.4570 644.9690} {294.5670 645.0790}			294.5120 645.0240	R0	unrestricted		n140859	detail_route	VIA23SQ_C	target_cell=U_4_PTECO_DRC_BUF1432
near_via	VIA_S_2001980	via	{291.4170 645.5770} {291.5270 645.6870}			291.4720 645.6320	R90	unrestricted		ZBUF_846_3253	detail_route	VIA23SQ_C	target_cell=U_4_PTECO_DRC_BUF1432
near_via	VIA_S_2001981	via	{291.4170 646.1850} {291.5270 646.2950}			291.4720 646.2400	R0	unrestricted		ZBUF_846_3253	detail_route	VIA12SQ_C	target_cell=U_4_PTECO_DRC_BUF1432
near_via	VIA_S_2001982	via	{291.4170 647.4010} {291.5270 647.5110}			291.4720 647.4560	R90	unrestricted		ZBUF_846_3253	detail_route	VIA23SQ_C	target_cell=U_4_PTECO_DRC_BUF1432
near_via	VIA_S_2143410	via	{291.7210 644.3610} {291.8310 644.4710}			291.7760 644.4160	R0	unrestricted		eco_net_169_n142359	detail_route	VIA34SQ_C	target_cell=U_4_PTECO_DRC_BUF1432
near_via	VIA_S_2297052	via	{294.1530 644.3610} {294.2630 644.4710}			294.2080 644.4160	R90	unrestricted		eco_net_46_n142165	detail_route	VIA23SQ_C	target_cell=U_4_PTECO_DRC_BUF1432
near_via	VIA_S_2297073	via	{294.0010 644.3610} {294.1110 644.4710}			294.0560 644.4160	R0	unrestricted		eco_net_47_ZBUF_129_3333	detail_route	VIA12SQ_C	target_cell=U_4_PTECO_DRC_BUF1432
near_via	VIA_S_2298359	via	{293.5450 644.3610} {293.6550 644.4710}			293.6000 644.4160	R90	unrestricted		eco_net_1467_n22608	detail_route	VIA23SQ_C	target_cell=U_4_PTECO_DRC_BUF1432
near_via	VIA_S_2298360	via	{293.5450 644.3610} {293.6550 644.4710}			293.6000 644.4160	R0	unrestricted		eco_net_1467_n22608	detail_route	VIA34SQ_C	target_cell=U_4_PTECO_DRC_BUF1432
cell	U_7_PTECO_DRC_BUF6	cell	{293.9410 646.9700} {295.3870 648.7730}	NBUFFX2_RVT	_sel556	294.0560 647.0000	R0	placed					
cell_pin	U_7_PTECO_DRC_BUF6/A	pin	{294.3050 647.6750} {294.4770 647.8150}					placed	M1 CO	n142326			cell=U_7_PTECO_DRC_BUF6
cell_pin	U_7_PTECO_DRC_BUF6/Y	pin	{294.6390 647.1160} {295.1750 648.5640}					placed	M1 CO	eco_net_4_n142326			cell=U_7_PTECO_DRC_BUF6
cell_pin	U_7_PTECO_DRC_BUF6/VDD	pin	{294.0560 647.9100} {295.2720 648.7020}					placed	M1 CO	VDD			cell=U_7_PTECO_DRC_BUF6
cell_pin	U_7_PTECO_DRC_BUF6/VSS	pin	{294.0560 646.9700} {295.2720 647.5670}					placed	M1 CO	VSS			cell=U_7_PTECO_DRC_BUF6
near_cell	U66946	cell	{292.7250 646.9700} {294.1710 648.7730}	NAND4X0_RVT	_sel565	292.8400 647.0000	R0	placed					target_cell=U_7_PTECO_DRC_BUF6
