label	name	class	bbox	ref_name	lib_cell	origin	orientation	physical_status	layer	net	shape_use	via_def	extra
near_shape	PATH_13_1218733	shape	{828.9160 273.2040} {828.9720 276.3000}					unrestricted	M2	ZBUF_1032_3099	detail_route		target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_shape	PATH_13_1233242	shape	{829.0680 262.8680} {829.1240 275.9960}					unrestricted	M2	ZBUF_510_3152	detail_route		target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_shape	PATH_13_1246820	shape	{823.4440 268.0360} {823.5000 272.9560}					unrestricted	M2	ZBUF_779_3213	detail_route		target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_shape	PATH_13_1246826	shape	{822.8360 268.0360} {822.8920 269.0040}					unrestricted	M2	ZBUF_779_3213	detail_route		target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_shape	PATH_13_1246829	shape	{824.0520 273.2040} {824.1080 275.0840}					unrestricted	M2	ZBUF_779_3213	detail_route		target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_shape	PATH_13_1246835	shape	{824.5080 273.2040} {824.5640 276.3000}					unrestricted	M2	ZBUF_779_3213	detail_route		target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_shape	PATH_13_1246836	shape	{825.8760 273.2040} {825.9320 276.3000}					unrestricted	M2	ZBUF_779_3213	detail_route		target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_shape	PATH_13_1283875	shape	{823.1400 265.1480} {823.1960 269.3080}					unrestricted	M2	ZBUF_1109_3383	detail_route		target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_shape	PATH_13_1283880	shape	{823.1400 269.2520} {823.1960 275.6920}					unrestricted	M2	ZBUF_1109_3383	detail_route		target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_shape	PATH_13_1283889	shape	{824.6600 268.6440} {824.7160 269.3080}					unrestricted	M2	ZBUF_1109_3383	detail_route		target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_shape	PATH_13_1283890	shape	{826.0280 268.6440} {826.0840 269.0040}					unrestricted	M2	ZBUF_1109_3383	detail_route		target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_shape	PATH_13_1298209	shape	{822.5320 268.0360} {822.5880 269.4600}					unrestricted	M2	ZBUF_17_3443	detail_route		target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_shape	PATH_13_1303889	shape	{827.3960 267.2760} {827.4520 270.2200}					unrestricted	M2	ZBUF_141_3454	detail_route		target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_shape	PATH_13_1307617	shape	{824.3560 269.4040} {824.4120 276.9080}					unrestricted	M2	ZBUF_185_3462	detail_route		target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_shape	PATH_13_1307618	shape	{825.1160 225.6280} {825.1720 269.3080}					unrestricted	M2	ZBUF_185_3462	detail_route		target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_shape	PATH_13_1322636	shape	{823.4440 274.4200} {823.5000 276.4520}					unrestricted	M2	eco_net_5992_u_input_fifo/n14440	detail_route		target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_shape	PATH_13_1326564	shape	{823.9000 271.3800} {823.9560 275.9960}					unrestricted	M2	eco_net_7764_u_input_fifo/n14442	detail_route		target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_via	VIA_S_255427	via	{828.8890 268.6170} {828.9990 268.7270}			828.9440 268.6720	R0	unrestricted		u_input_fifo/n13266	detail_route	VIA34SQ_C	target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_via	VIA_S_358504	via	{825.6970 274.3930} {825.8070 274.5030}			825.7520 274.4480	R90	unrestricted		u_input_fifo/fifo_buf[257][14]	detail_route	VIA23SQ_C	target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_via	VIA_S_358547	via	{826.9130 274.3930} {827.0230 274.5030}			826.9680 274.4480	R90	unrestricted		u_input_fifo/fifo_buf[257][14]	detail_route	VIA23SQ_C	target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_via	VIA_S_374367	via	{821.7450 268.6170} {821.8550 268.7270}			821.8000 268.6720	R90	unrestricted		u_input_fifo/fifo_buf[321][12]	detail_route	VIA23SQ_C	target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_via	VIA_S_374369	via	{824.1770 268.6170} {824.2870 268.7270}			824.2320 268.6720	R90	unrestricted		u_input_fifo/fifo_buf[321][12]	detail_route	VIA23SQ_C	target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_via	VIA_S_374373	via	{820.9850 272.2650} {821.0950 272.3750}			821.0400 272.3200	R0	unrestricted		u_input_fifo/fifo_buf[321][11]	detail_route	VIA12SQ_C	target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_via	VIA_S_782208	via	{820.9850 269.2250} {821.0950 269.3350}			821.0400 269.2800	R90	unrestricted		n96553	detail_route	VIA23SQ_C	target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_via	VIA_S_817897	via	{820.9850 273.1770} {821.0950 273.2870}			821.0400 273.2320	R0	unrestricted		n104953	detail_route	VIA12SQ_C	target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_via	VIA_S_817898	via	{820.9850 273.1770} {821.0950 273.2870}			821.0400 273.2320	R90	unrestricted		n104953	detail_route	VIA23SQ_C	target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_via	VIA_S_913068	via	{827.2170 268.6170} {827.3270 268.7270}			827.2720 268.6720	R0	unrestricted		n101423	detail_route	VIA12SQ_C	target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_via	VIA_S_1016550	via	{827.5210 268.6170} {827.6310 268.7270}			827.5760 268.6720	R90	unrestricted		n129023	detail_route	VIA23SQ_C	target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_via	VIA_S_1016551	via	{827.8250 268.6170} {827.9350 268.7270}			827.8800 268.6720	R90	unrestricted		n129023	detail_route	VIA23SQ_C	target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_via	VIA_S_2130108	via	{824.6330 268.6170} {824.7430 268.7270}			824.6880 268.6720	R90	unrestricted		ZBUF_1109_3383	detail_route	VIA23SQ_C	target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_via	VIA_S_2130109	via	{826.0010 268.6170} {826.1110 268.7270}			826.0560 268.6720	R90	unrestricted		ZBUF_1109_3383	detail_route	VIA23SQ_C	target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_via	VIA_S_2207369	via	{825.2410 274.3930} {825.3510 274.5030}			825.2960 274.4480	R0	unrestricted		eco_net_5992_u_input_fifo/n14440	detail_route	VIA34SQ_C	target_cell=u_input_fifo/fifo_buf_reg[257][6]
near_via	VIA_S_2207370	via	{823.4170 274.3930} {823.5270 274.5030}			823.4720 274.4480	R90	unrestricted		eco_net_5992_u_input_fifo/n14440	detail_route	VIA23SQ_C	target_cell=u_input_fifo/fifo_buf_reg[257][6]
cell	ZBUF_753_inst_7400	cell	{828.3730 140.2830} {830.8830 142.0860}	NBUFFX8_RVT	_sel241	828.4880 142.0560	MX	placed					
cell_pin	ZBUF_753_inst_7400/A	pin	{828.7370 141.2410} {829.0760 141.3960}					placed	M1 CO	n130744			cell=ZBUF_753_inst_7400
cell_pin	ZBUF_753_inst_7400/Y	pin	{829.2230 140.4910} {830.6710 141.9400}					placed	M1 CO	ZBUF_753_1116			cell=ZBUF_753_inst_7400
cell_pin	ZBUF_753_inst_7400/VDD	pin	{828.4880 140.3540} {830.7680 141.0640}					placed	M1 CO	VDD			cell=ZBUF_753_inst_7400
cell_pin	ZBUF_753_inst_7400/VSS	pin	{828.4880 141.6460} {830.7680 142.0860}					placed	M1 CO	VSS			cell=ZBUF_753_inst_7400
near_cell	u_input_fifo/fifo_buf_reg[665][7]	cell	{823.9650 142.0260} {828.4510 143.8290}	DFFARX1_RVT	_sel250	824.0800 142.0560	R0	placed					target_cell=ZBUF_753_inst_7400
near_cell	U110487	cell	{828.3730 143.6270} {829.8190 145.4300}	NAND4X0_RVT	_sel251	828.4880 145.4000	MX	placed					target_cell=ZBUF_753_inst_7400
near_cell	U110551	cell	{826.0930 136.9390} {828.1470 138.7420}	NOR4X1_RVT	_sel252	826.2080 138.7120	MX	placed					target_cell=ZBUF_753_inst_7400
near_cell	U111172	cell	{827.1570 143.6270} {828.6030 145.4300}	NAND4X0_RVT	_sel253	827.2720 145.4000	MX	placed					target_cell=ZBUF_753_inst_7400
near_cell	U112177	cell	{832.4770 138.6820} {834.5310 140.4850}	NOR4X1_RVT	_sel254	832.5920 138.7120	R0	placed					target_cell=ZBUF_753_inst_7400
near_cell	U116044	cell	{825.3330 143.6270} {827.3870 145.4300}	NOR4X1_RVT	_sel255	825.4480 145.4000	MX	placed					target_cell=ZBUF_753_inst_7400
near_cell	U116050	cell	{829.8930 143.6270} {831.3390 145.4300}	NAND4X0_RVT	_sel256	830.0080 145.4000	MX	placed					target_cell=ZBUF_753_inst_7400
near_cell	U120243	cell	{832.1730 143.6270} {833.6190 145.4300}	NAND4X0_RVT	_sel257	832.2880 145.4000	MX	placed					target_cell=ZBUF_753_inst_7400
near_cell	U120928	cell	{831.7170 140.2830} {833.1630 142.0860}	NAND4X0_RVT	_sel258	831.8320 142.0560	MX	placed					target_cell=ZBUF_753_inst_7400
near_cell	U34958	cell	{827.9170 136.9390} {829.9710 138.7420}	INVX8_RVT	_sel259	828.0320 138.7120	MX	placed					target_cell=ZBUF_753_inst_7400
near_cell	U38662	cell	{832.0210 136.9390} {833.0110 138.7420}	INVX0_RVT	_sel260	832.1360 138.7120	MX	placed					target_cell=ZBUF_753_inst_7400
near_cell	U128531	cell	{831.1090 143.6270} {832.0990 145.4300}	INVX0_RVT	_sel261	831.2240 145.4000	MX	placed					target_cell=ZBUF_753_inst_7400
near_cell	ZBUF_635_inst_15902	cell	{829.7410 136.9390} {832.2510 138.7420}	NBUFFX8_RVT	_sel262	829.8560 138.7120	MX	placed					target_cell=ZBUF_753_inst_7400
near_cell	ZBUF_624_inst_18058	cell	{826.0930 140.2830} {828.6030 142.0860}	NBUFFX8_RVT	_sel263	826.2080 142.0560	MX	placed					target_cell=ZBUF_753_inst_7400
near_pin	u_input_fifo/fifo_buf_reg[665][7]/RSTB	pin	{825.8030 142.1500} {826.9330 142.2790}					placed	M1 CO	n130253			target_cell=ZBUF_753_inst_7400
near_pin	u_input_fifo/fifo_buf_reg[665][7]/VDD	pin	{824.0800 143.0030} {828.3360 143.7580}					placed	M1 CO	VDD			target_cell=ZBUF_753_inst_7400
near_pin	u_input_fifo/fifo_buf_reg[665][7]/VSS	pin	{824.0800 142.0260} {828.3360 142.5170}					placed	M1 CO	VSS			target_cell=ZBUF_753_inst_7400
near_pin	U110487/Y	pin	{828.7670 143.8490} {829.4650 145.2790}					placed	M1 CO	n94653			target_cell=ZBUF_753_inst_7400
near_pin	U110487/VDD	pin	{828.4880 143.6980} {829.7040 144.2070}					placed	M1 CO	VDD			target_cell=ZBUF_753_inst_7400
near_pin	U110551/Y	pin	{827.7030 137.1810} {827.9350 138.5840}					placed	M1 CO	n94654			target_cell=ZBUF_753_inst_7400
near_pin	U110551/VSS	pin	{826.2080 138.3160} {828.0320 138.7420}					placed	M1 CO	VSS			target_cell=ZBUF_753_inst_7400
near_pin	U111172/Y	pin	{827.5510 143.8490} {828.2490 145.2790}					placed	M1 CO	n95337			target_cell=ZBUF_753_inst_7400
near_pin	U111172/VDD	pin	{827.2720 143.6980} {828.4880 144.2070}					placed	M1 CO	VDD			target_cell=ZBUF_753_inst_7400
near_pin	U112177/A1	pin	{832.8410 139.2630} {832.9970 139.4590}					placed	M1 CO	n96149			target_cell=ZBUF_753_inst_7400
near_pin	U112177/VDD	pin	{832.5920 139.6220} {834.4160 140.4140}					placed	M1 CO	VDD			target_cell=ZBUF_753_inst_7400
near_pin	U112177/VSS	pin	{832.5920 138.6820} {834.4160 139.1080}					placed	M1 CO	VSS			target_cell=ZBUF_753_inst_7400
near_pin	U116044/Y	pin	{826.9430 143.8690} {827.1750 145.2720}					placed	M1 CO	n100143			target_cell=ZBUF_753_inst_7400
near_pin	U116044/VDD	pin	{825.4480 143.6980} {827.2720 144.4900}					placed	M1 CO	VDD			target_cell=ZBUF_753_inst_7400
near_pin	U116050/Y	pin	{830.2870 143.8490} {830.9850 145.2790}					placed	M1 CO	n100209			target_cell=ZBUF_753_inst_7400
near_pin	U116050/VDD	pin	{830.0080 143.6980} {831.2240 144.2070}					placed	M1 CO	VDD			target_cell=ZBUF_753_inst_7400
near_pin	U120243/Y	pin	{832.5670 143.8490} {833.2650 145.2790}					placed	M1 CO	n104525			target_cell=ZBUF_753_inst_7400
near_pin	U120243/VDD	pin	{832.2880 143.6980} {833.5040 144.2070}					placed	M1 CO	VDD			target_cell=ZBUF_753_inst_7400
near_pin	U120928/VDD	pin	{831.8320 140.3540} {833.0480 140.8630}					placed	M1 CO	VDD			target_cell=ZBUF_753_inst_7400
near_pin	U120928/VSS	pin	{831.8320 141.4850} {833.0480 142.0860}					placed	M1 CO	VSS			target_cell=ZBUF_753_inst_7400
near_pin	U34958/Y	pin	{828.3110 137.1470} {829.7590 138.5960}					placed	M1 CO	n130253			target_cell=ZBUF_753_inst_7400
near_pin	U38662/Y	pin	{832.5670 137.4240} {832.7990 138.4070}					placed	M1 CO	n130562			target_cell=ZBUF_753_inst_7400
near_pin	U38662/VSS	pin	{832.1360 138.1480} {832.8960 138.7420}					placed	M1 CO	VSS			target_cell=ZBUF_753_inst_7400
near_pin	U128531/VDD	pin	{831.2240 143.6980} {831.9840 144.4720}					placed	M1 CO	VDD			target_cell=ZBUF_753_inst_7400
near_pin	ZBUF_635_inst_15902/Y	pin	{830.5910 137.1470} {832.0390 138.5960}					placed	M1 CO	ZBUF_635_2552			target_cell=ZBUF_753_inst_7400
near_pin	ZBUF_624_inst_18058/VDD	pin	{826.2080 140.3540} {828.4880 141.0640}					placed	M1 CO	VDD			target_cell=ZBUF_753_inst_7400
near_pin	ZBUF_624_inst_18058/VSS	pin	{826.2080 141.6460} {828.4880 142.0860}					placed	M1 CO	VSS			target_cell=ZBUF_753_inst_7400
near_shape	PATH_11_71	shape	{20.0000 138.6820} {1189.3360 138.7420}					unrestricted	M1	VSS	lib_cell_pin_connect		target_cell=ZBUF_753_inst_7400
near_shape	PATH_11_72	shape	{20.0000 140.3540} {1189.3360 140.4140}					unrestricted	M1	VDD	lib_cell_pin_connect		target_cell=ZBUF_753_inst_7400
near_shape	PATH_11_73	shape	{20.0000 142.0260} {1189.3360 142.0860}					unrestricted	M1	VSS	lib_cell_pin_connect		target_cell=ZBUF_753_inst_7400
near_shape	PATH_11_74	shape	{20.0000 143.6980} {1189.3360 143.7580}					unrestricted	M1	VDD	lib_cell_pin_connect		target_cell=ZBUF_753_inst_7400
near_shape	PATH_25_667	shape	{827.3960 117.2520} {827.4520 180.5400}					unrestricted	M8	ZBUF_2_1885	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_25_668	shape	{831.0440 119.6840} {831.1000 158.6520}					unrestricted	M8	ZBUF_2_1896	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_23_2102	shape	{820.7080 144.0040} {837.7880 144.0600}					unrestricted	M7	n129283	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_21_2653	shape	{832.2600 118.4680} {832.3160 140.4120}					unrestricted	M6	n102581	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_21_4334	shape	{830.4360 135.4920} {830.4920 140.4120}					unrestricted	M6	n100957	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_23_6146	shape	{740.4520 141.5720} {835.3560 141.6280}					unrestricted	M7	ZBUF_2_1419	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_23_9402	shape	{814.6280 142.7880} {837.7880 142.8440}					unrestricted	M7	ZBUF_510_3192	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_23_9907	shape	{820.7080 140.3560} {842.0440 140.4120}					unrestricted	M7	ZBUF_432_3424	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_19_11532	shape	{812.5000 140.9640} {834.7480 141.0200}					unrestricted	M5	n106087	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_21_13527	shape	{832.8680 127.5880} {832.9240 247.4200}					unrestricted	M6	ZBUF_2_885	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_21_14912	shape	{829.8280 141.5720} {829.8840 213.3720}					unrestricted	M6	ZBUF_753_1116	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_19_16228	shape	{818.5800 142.7880} {834.7480 142.8440}					unrestricted	M5	n93645	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_19_16647	shape	{803.9880 139.7480} {828.6680 139.8040}					unrestricted	M5	n96895	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_19_16735	shape	{831.3480 139.7480} {867.5800 139.8040}					unrestricted	M5	n97578	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_19_17105	shape	{828.9160 143.3960} {874.8760 143.4520}					unrestricted	M5	n100954	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_21_17123	shape	{826.7880 118.4680} {826.8440 173.8520}					unrestricted	M6	ZBUF_2_1890	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_21_17130	shape	{828.6120 124.5480} {828.6680 157.4360}					unrestricted	M6	ZBUF_2_1897	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_21_18810	shape	{831.0440 122.1160} {831.1000 262.6200}					unrestricted	M6	ZBUF_2_2464	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_21_18812	shape	{829.2200 126.3720} {829.2760 242.5560}					unrestricted	M6	ZBUF_2_2467	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_17_27928	shape	{831.9560 124.5480} {832.0120 139.1960}					unrestricted	M4	n101897	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_17_29146	shape	{832.5640 128.1960} {832.6200 174.7640}					unrestricted	M4	n104526	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_17_46176	shape	{827.0920 36.0840} {827.1480 139.5000}					unrestricted	M4	n101888	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_17_46447	shape	{831.3480 144.0040} {831.4040 145.2760}					unrestricted	M4	n102578	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_17_47319	shape	{832.2600 141.8760} {832.3160 148.3160}					unrestricted	M4	n105142	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_17_56991	shape	{829.8280 137.9240} {829.8840 139.1960}					unrestricted	M4	n130253	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_19_70346	shape	{824.6600 138.5320} {832.9240 138.5880}					unrestricted	M5	ZBUF_950_154	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_19_71570	shape	{741.6680 142.1800} {828.6680 142.2360}					unrestricted	M5	ZBUF_2_1427	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_19_80385	shape	{822.5320 144.0040} {832.0120 144.0600}					unrestricted	M5	ZBUF_2287_1973	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_17_86286	shape	{831.6520 137.3160} {831.7080 144.9720}					unrestricted	M4	n149651	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_11_93382	shape	{827.8500 138.2260} {828.0620 138.2860}					unrestricted	M1	n94654	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_11_105947	shape	{826.1830 141.2710} {826.5370 141.3210}					unrestricted	M1	n129756	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_17_111822	shape	{830.4360 130.6280} {830.4920 144.6680}					unrestricted	M4	ZCTSNET_509	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_17_153022	shape	{832.8680 132.4520} {832.9240 138.5880}					unrestricted	M4	ZBUF_950_154	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_17_154642	shape	{829.8280 144.0040} {829.8840 146.4920}					unrestricted	M4	ZBUF_2_501	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_17_155888	shape	{830.1320 137.0120} {830.1880 141.9320}					unrestricted	M4	ZBUF_2_887	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_17_159172	shape	{830.7400 135.1880} {830.7960 256.2360}					unrestricted	M4	ZBUF_2_2470	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_17_168350	shape	{829.5240 64.3560} {829.5800 176.8920}					unrestricted	M4	ZBUF_1314_1672	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_17_169093	shape	{828.0040 127.2840} {828.0600 169.5960}					unrestricted	M4	ZBUF_2_1763	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_15_169363	shape	{819.0360 143.0920} {827.7560 143.1480}					unrestricted	M3	u_input_fifo/fifo_buf[665][7]	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_17_179422	shape	{832.2600 127.5880} {832.3160 138.5880}					unrestricted	M4	ZBUF_635_2552	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_17_184654	shape	{828.3080 143.0920} {828.3640 150.1400}					unrestricted	M4	ZBUF_624_2793	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_15_225620	shape	{815.0840 141.2680} {833.5320 141.3240}					unrestricted	M3	n96083	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_15_225726	shape	{832.8680 140.3560} {833.9880 140.4120}					unrestricted	M3	n96149	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_15_227552	shape	{815.5400 139.1400} {830.3400 139.1960}					unrestricted	M3	n97579	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_15_228522	shape	{813.4120 138.2280} {834.9000 138.2840}					unrestricted	M3	n98519	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_15_232474	shape	{825.8760 138.8360} {826.8440 138.8920}					unrestricted	M3	n101889	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_15_234740	shape	{822.2280 140.6600} {834.2920 140.7160}					unrestricted	M3	n103647	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_15_236681	shape	{811.4360 141.5720} {831.8600 141.6280}					unrestricted	M3	n105143	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_15_282235	shape	{826.3320 143.3960} {828.2120 143.4520}					unrestricted	M3	n94653	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_15_286522	shape	{823.9000 142.4840} {833.0760 142.5400}					unrestricted	M3	n99459	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_15_288823	shape	{822.5320 141.8760} {829.2760 141.9320}					unrestricted	M3	n100955	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_15_289938	shape	{831.6520 139.7480} {833.0760 139.8040}					unrestricted	M3	n101894	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_15_292336	shape	{825.5720 143.7000} {832.1640 143.7560}					unrestricted	M3	n104459	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_15_292996	shape	{832.5640 141.5720} {833.2280 141.6280}					unrestricted	M3	n105145	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_15_323540	shape	{822.9880 142.7880} {828.3640 142.8440}					unrestricted	M3	n129360	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_15_326097	shape	{826.1800 142.1800} {828.5160 142.2360}					unrestricted	M3	n129756	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_15_328614	shape	{825.8760 140.9640} {826.5400 141.0200}					unrestricted	M3	n130253	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_13_503037	shape	{832.8680 139.2920} {832.9240 140.4120}					unrestricted	M2	n96149	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_13_506933	shape	{830.5880 137.0120} {830.6440 139.6520}					unrestricted	M2	n97581	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_13_517389	shape	{827.3960 139.4440} {827.4520 178.4120}					unrestricted	M2	n101886	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_13_519449	shape	{831.1960 142.9400} {831.2520 147.4040}					unrestricted	M2	n102579	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_13_526425	shape	{832.5640 130.3240} {832.6200 140.4120}					unrestricted	M2	n105209	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_15_563523	shape	{832.2600 140.9640} {833.5320 141.0200}					unrestricted	M3	ZBUF_753_1116	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_13_576867	shape	{826.3320 138.0760} {826.3880 143.4520}					unrestricted	M2	n94653	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_13_576868	shape	{828.0040 138.2280} {828.0600 144.0600}					unrestricted	M2	n94654	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_13_576870	shape	{828.3080 144.0040} {828.3640 146.4920}					unrestricted	M2	n94654	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_13_578467	shape	{827.5480 137.0120} {827.6040 143.9080}					unrestricted	M2	n95337	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_13_579841	shape	{826.4840 136.1000} {826.5400 184.7960}					unrestricted	M2	n96098	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_13_581170	shape	{828.9160 139.4440} {828.9720 144.3640}					unrestricted	M2	n96894	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_13_581175	shape	{829.3720 129.1080} {829.4280 139.6520}					unrestricted	M2	n96897	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_13_581293	shape	{829.5240 137.3160} {829.5800 139.5000}					unrestricted	M2	n96961	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_13_582773	shape	{830.7400 128.5000} {830.7960 139.5000}					unrestricted	M2	n97645	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_13_587380	shape	{830.8920 143.0920} {830.9480 144.6680}					unrestricted	M2	n100209	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_13_587381	shape	{831.5000 123.1800} {831.5560 143.1480}					unrestricted	M2	n100209	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_13_588740	shape	{828.7640 135.9480} {828.8200 138.5880}					unrestricted	M2	n101021	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_13_590062	shape	{826.9400 139.7480} {826.9960 147.7080}					unrestricted	M2	n101887	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_13_590288	shape	{832.2600 128.5000} {832.3160 138.8920}					unrestricted	M2	n101961	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_13_592035	shape	{830.8920 133.6680} {830.9480 142.2360}					unrestricted	M2	n102645	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_15_595801	shape	{831.9560 144.0040} {834.7480 144.0600}					unrestricted	M3	ZBUF_2287_1973	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_13_595915	shape	{832.1080 143.7000} {832.1640 144.5160}					unrestricted	M2	n104459	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_15_628118	shape	{832.2600 138.5320} {842.8040 138.5880}					unrestricted	M3	ZBUF_635_2552	detail_route		target_cell=ZBUF_753_inst_7400
near_shape	PATH_13_655006	shape	{828.3080 137.9240} {828.3640 142.8440}					unrestricted	M2	n129360	detail_route		target_cell=ZBUF_753_inst_7400
