label	name	class	bbox	ref_name	lib_cell	origin	orientation	physical_status	layer	net	shape_use	via_def	extra
near_shape	PATH_19_25005	shape	{245.8440 959.9400} {258.6680 959.9960}					unrestricted	M5	n139235	detail_route		target_cell=U19911
near_shape	PATH_19_25340	shape	{204.5000 966.6280} {252.2840 966.6840}					unrestricted	M5	n137850	detail_route		target_cell=U19911
near_shape	PATH_19_25670	shape	{249.7960 961.1560} {252.8920 961.2120}					unrestricted	M5	n139947	detail_route		target_cell=U19911
near_shape	PATH_19_29706	shape	{258.9160 961.1560} {260.7960 961.2120}					unrestricted	M5	n142752	detail_route		target_cell=U19911
near_shape	PATH_17_44018	shape	{258.0040 962.6760} {258.0600 985.8360}					unrestricted	M4	n132676	detail_route		target_cell=U19911
near_shape	PATH_17_51820	shape	{251.0120 934.1000} {251.0680 966.6840}					unrestricted	M4	n133754	detail_route		target_cell=U19911
near_shape	PATH_17_53940	shape	{258.9160 963.5880} {258.9720 984.6200}					unrestricted	M4	n136399	detail_route		target_cell=U19911
near_shape	PATH_17_54010	shape	{253.4440 946.5640} {253.5000 963.0360}					unrestricted	M4	n137815	detail_route		target_cell=U19911
near_shape	PATH_17_54312	shape	{250.1000 966.0200} {250.1560 972.1560}					unrestricted	M4	n136559	detail_route		target_cell=U19911
near_shape	PATH_17_55073	shape	{255.2680 958.7240} {255.3240 961.2120}					unrestricted	M4	n137814	detail_route		target_cell=U19911
near_shape	PATH_17_57080	shape	{256.7880 957.2040} {256.8440 1007.4200}					unrestricted	M4	n136923	detail_route		target_cell=U19911
near_shape	PATH_17_57704	shape	{254.3560 963.5880} {254.4120 973.0680}					unrestricted	M4	n138882	detail_route		target_cell=U19911
near_shape	PATH_17_60069	shape	{251.3160 940.7880} {251.3720 961.5160}					unrestricted	M4	n137757	detail_route		target_cell=U19911
near_shape	PATH_17_60251	shape	{249.7960 961.1560} {250.1560 961.2120}					unrestricted	M4	n139947	detail_route		target_cell=U19911
near_shape	PATH_17_60252	shape	{252.8360 948.6920} {252.8920 961.2120}					unrestricted	M4	n139947	detail_route		target_cell=U19911
near_shape	PATH_17_60873	shape	{252.2280 949.6040} {252.2840 966.6840}					unrestricted	M4	n137850	detail_route		target_cell=U19911
near_shape	PATH_19_63382	shape	{239.4600 967.2360} {255.3240 967.2920}					unrestricted	M5	ZBUF_476_102	detail_route		target_cell=U19911
near_shape	PATH_19_63496	shape	{253.4440 964.8040} {273.5640 964.8600}					unrestricted	M5	ZBUF_866_100	detail_route		target_cell=U19911
near_shape	PATH_17_63953	shape	{258.0040 956.9000} {258.0600 959.9960}					unrestricted	M4	n139433	detail_route		target_cell=U19911
near_shape	PATH_17_67465	shape	{258.9160 955.0760} {258.9720 961.2120}					unrestricted	M4	n142752	detail_route		target_cell=U19911
near_shape	PATH_17_67818	shape	{259.2200 924.3720} {259.2760 962.7320}					unrestricted	M4	n143597	detail_route		target_cell=U19911
near_shape	PATH_17_67862	shape	{254.3560 958.7240} {254.4120 962.7320}					unrestricted	M4	n143619	detail_route		target_cell=U19911
near_shape	PATH_19_68390	shape	{242.5000 961.7640} {251.3720 961.8200}					unrestricted	M5	ZBUF_26_1643	detail_route		target_cell=U19911
near_shape	PATH_19_69227	shape	{247.6680 964.8040} {251.0680 964.8600}					unrestricted	M5	ZBUF_310_1113	detail_route		target_cell=U19911
near_shape	PATH_19_73594	shape	{252.8360 964.1960} {260.4920 964.2520}					unrestricted	M5	ZBUF_55_2592	detail_route		target_cell=U19911
near_shape	PATH_19_74003	shape	{252.8360 962.3720} {279.3400 962.4280}					unrestricted	M5	ZBUF_9_1643	detail_route		target_cell=U19911
near_shape	PATH_19_76569	shape	{243.4120 968.4520} {270.8280 968.5080}					unrestricted	M5	ZBUF_319_2773	detail_route		target_cell=U19911
near_shape	PATH_19_80070	shape	{257.7000 967.2360} {271.4360 967.2920}					unrestricted	M5	ZBUF_59_2520	detail_route		target_cell=U19911
near_shape	PATH_19_81052	shape	{258.9160 961.7640} {260.1880 961.8200}					unrestricted	M5	ZBUF_99_2540	detail_route		target_cell=U19911
near_shape	PATH_19_81393	shape	{238.5480 966.0200} {252.8920 966.0760}					unrestricted	M5	ZBUF_32_2551	detail_route		target_cell=U19911
near_shape	PATH_19_83454	shape	{238.8520 962.9800} {263.5320 963.0360}					unrestricted	M5	ZBUF_51_2917	detail_route		target_cell=U19911
near_shape	PATH_11_84040	shape	{259.0710 962.6790} {259.4250 962.7290}					unrestricted	M1	n143597	detail_route		target_cell=U19911
near_shape	PATH_19_84166	shape	{240.9800 960.5480} {268.7000 960.6040}					unrestricted	M5	ZBUF_32_2774	detail_route		target_cell=U19911
near_shape	PATH_17_85996	shape	{251.9240 948.3880} {251.9800 962.4280}					unrestricted	M4	ZBUF_126_120	detail_route		target_cell=U19911
near_shape	PATH_19_86615	shape	{258.9160 959.9400} {270.5240 959.9960}					unrestricted	M5	ZBUF_1810_3000	detail_route		target_cell=U19911
near_shape	PATH_17_92842	shape	{255.5720 961.4600} {255.6280 1035.3880}					unrestricted	M4	n143217	detail_route		target_cell=U19911
near_shape	PATH_11_95233	shape	{250.5590 958.8790} {250.6540 958.9290}					unrestricted	M1	ZBUF_68_1634	detail_route		target_cell=U19911
near_shape	PATH_11_95234	shape	{250.5990 958.8740} {250.7660 958.9340}					unrestricted	M1	ZBUF_68_1634	detail_route		target_cell=U19911
near_shape	PATH_19_99415	shape	{247.9720 964.1960} {251.9800 964.2520}					unrestricted	M5	eco_net_333_n20741	detail_route		target_cell=U19911
near_shape	PATH_19_104484	shape	{253.1400 966.6280} {266.8760 966.6840}					unrestricted	M5	eco_net_1135_n142778	detail_route		target_cell=U19911
near_shape	PATH_11_114602	shape	{257.7030 968.3030} {257.7530 968.9610}					unrestricted	M1	ZBUF_360_3372	detail_route		target_cell=U19911
near_shape	PATH_11_114649	shape	{251.1670 958.7270} {251.2170 958.9290}					unrestricted	M1	ZBUF_147_3372	detail_route		target_cell=U19911
near_shape	PATH_15_123466	shape	{258.9160 961.4600} {260.4920 961.5160}					unrestricted	M3	n21000	detail_route		target_cell=U19911
near_shape	PATH_15_126909	shape	{234.4440 963.8920} {255.4760 963.9480}					unrestricted	M3	n20003	detail_route		target_cell=U19911
near_shape	PATH_15_126912	shape	{255.4200 963.8920} {269.0040 963.9480}					unrestricted	M3	n20003	detail_route		target_cell=U19911
near_shape	PATH_17_131245	shape	{255.2680 967.2360} {255.3240 968.8120}					unrestricted	M4	ZBUF_476_102	detail_route		target_cell=U19911
near_shape	PATH_17_131940	shape	{259.2200 965.7160} {259.2760 997.9960}					unrestricted	M4	ZBUF_711_1101	detail_route		target_cell=U19911
near_shape	PATH_15_132912	shape	{233.2280 967.2360} {251.5240 967.2920}					unrestricted	M3	n27097	detail_route		target_cell=U19911
near_shape	PATH_17_135751	shape	{256.4840 918.2920} {256.5400 968.8120}					unrestricted	M4	ZBUF_232_100	detail_route		target_cell=U19911
near_shape	PATH_17_135949	shape	{257.3960 915.2520} {257.4520 971.5480}					unrestricted	M4	ZBUF_306_100	detail_route		target_cell=U19911
near_shape	PATH_17_136123	shape	{257.7000 967.5400} {257.7560 970.3320}					unrestricted	M4	ZBUF_2_102	detail_route		target_cell=U19911
near_shape	PATH_17_139418	shape	{252.5320 965.1080} {252.5880 974.2840}					unrestricted	M4	ZBUF_602_1631	detail_route		target_cell=U19911
near_shape	PATH_17_143223	shape	{257.0920 961.1560} {257.1480 975.8040}					unrestricted	M4	ZBUF_1103_2026	detail_route		target_cell=U19911
near_shape	PATH_17_146533	shape	{255.5720 910.0840} {255.6280 961.2120}					unrestricted	M4	ZBUF_527_2067	detail_route		target_cell=U19911
near_shape	PATH_17_147870	shape	{258.6120 963.2840} {258.6680 988.5720}					unrestricted	M4	ZBUF_525_2530	detail_route		target_cell=U19911
near_shape	PATH_17_148119	shape	{250.4040 963.8920} {250.4600 1013.5000}					unrestricted	M4	ZBUF_32_2534	detail_route		target_cell=U19911
near_shape	PATH_17_148651	shape	{254.9640 948.3880} {255.0200 971.2440}					unrestricted	M4	ZBUF_2644_2524	detail_route		target_cell=U19911
near_shape	PATH_17_149010	shape	{250.7080 957.5080} {250.7640 959.0840}					unrestricted	M4	ZBUF_68_1634	detail_route		target_cell=U19911
near_shape	PATH_17_149888	shape	{252.8360 964.1960} {252.8920 979.1480}					unrestricted	M4	ZBUF_55_2592	detail_route		target_cell=U19911
near_shape	PATH_17_160201	shape	{250.4040 891.2360} {250.4600 963.6440}					unrestricted	M4	ZBUF_17_2928	detail_route		target_cell=U19911
near_shape	PATH_17_160202	shape	{250.7080 963.5880} {250.7640 1011.6760}					unrestricted	M4	ZBUF_17_2928	detail_route		target_cell=U19911
near_shape	PATH_17_160238	shape	{257.7000 928.3240} {257.7560 967.2920}					unrestricted	M4	ZBUF_59_2520	detail_route		target_cell=U19911
near_shape	PATH_15_162607	shape	{247.6680 961.1560} {251.8280 961.2120}					unrestricted	M3	n52563	detail_route		target_cell=U19911
near_shape	PATH_17_166081	shape	{254.0520 926.1960} {254.1080 969.7240}					unrestricted	M4	ZBUF_227_2567	detail_route		target_cell=U19911
near_shape	PATH_17_168263	shape	{256.1800 932.5800} {256.2360 974.8920}					unrestricted	M4	ZBUF_146_3254	detail_route		target_cell=U19911
near_shape	PATH_17_184026	shape	{254.6600 960.5480} {254.7160 996.7800}					unrestricted	M4	ZBUF_274_3127	detail_route		target_cell=U19911
near_shape	PATH_17_186317	shape	{253.4440 966.0200} {253.5000 1001.3400}					unrestricted	M4	ZBUF_324_3372	detail_route		target_cell=U19911
near_shape	PATH_15_187691	shape	{251.0120 958.7240} {251.0680 959.3880}					unrestricted	M3	n48128	detail_route		target_cell=U19911
near_shape	PATH_15_196027	shape	{258.0040 966.0200} {276.6040 966.0760}					unrestricted	M3	n71988	detail_route		target_cell=U19911
near_shape	PATH_17_201050	shape	{251.3160 962.3720} {251.3720 997.0840}					unrestricted	M4	eco_net_395_ZBUF_609_91	detail_route		target_cell=U19911
near_shape	PATH_17_204520	shape	{253.7480 954.4680} {253.8040 966.6840}					unrestricted	M4	eco_net_211_n131440	detail_route		target_cell=U19911
near_shape	PATH_17_204673	shape	{253.7480 966.6280} {253.8040 971.2440}					unrestricted	M4	eco_net_211_n131440	detail_route		target_cell=U19911
near_shape	PATH_17_214763	shape	{255.8760 958.1160} {255.9320 968.5080}					unrestricted	M4	eco_net_700_ZBUF_241_1641	detail_route		target_cell=U19911
near_shape	PATH_13_273620	shape	{252.9880 963.2840} {253.0440 968.8120}					unrestricted	M2	n20741	detail_route		target_cell=U19911
near_shape	PATH_13_279203	shape	{254.9640 958.7240} {255.0200 959.8440}					unrestricted	M2	n19929	detail_route		target_cell=U19911
near_shape	PATH_13_279745	shape	{257.8520 968.4520} {257.9080 981.7320}					unrestricted	M2	n20995	detail_route		target_cell=U19911
near_shape	PATH_13_279821	shape	{256.6360 958.1160} {256.6920 959.8440}					unrestricted	M2	n21000	detail_route		target_cell=U19911
near_shape	PATH_13_280211	shape	{251.7720 958.8760} {251.8280 959.3880}					unrestricted	M2	n20280	detail_route		target_cell=U19911
near_shape	PATH_13_280808	shape	{251.7720 967.2360} {251.8280 969.2680}					unrestricted	M2	n20457	detail_route		target_cell=U19911
near_shape	PATH_13_282467	shape	{256.9400 958.7240} {256.9960 962.1240}					unrestricted	M2	n23124	detail_route		target_cell=U19911
near_shape	PATH_13_287759	shape	{253.2920 964.1960} {253.3480 971.8520}					unrestricted	M2	n20181	detail_route		target_cell=U19911
near_shape	PATH_13_301219	shape	{251.4680 967.2360} {251.5240 970.6360}					unrestricted	M2	n27097	detail_route		target_cell=U19911
near_shape	PATH_15_305251	shape	{256.3320 965.1080} {263.0760 965.1640}					unrestricted	M3	n132715	detail_route		target_cell=U19911
near_shape	PATH_15_320533	shape	{259.0680 962.0680} {260.3400 962.1240}					unrestricted	M3	n132891	detail_route		target_cell=U19911
near_shape	PATH_15_334748	shape	{242.0440 959.6360} {262.6200 959.6920}					unrestricted	M3	n136683	detail_route		target_cell=U19911
near_shape	PATH_15_341118	shape	{241.7400 966.3240} {258.8200 966.3800}					unrestricted	M3	n135488	detail_route		target_cell=U19911
near_shape	PATH_15_341119	shape	{259.0680 961.1560} {260.7960 961.2120}					unrestricted	M3	n135488	detail_route		target_cell=U19911
near_shape	PATH_15_344282	shape	{248.2760 962.9800} {251.0680 963.0360}					unrestricted	M3	n137815	detail_route		target_cell=U19911
near_shape	PATH_13_346084	shape	{258.3080 965.2600} {258.3640 983.5560}					unrestricted	M2	n42695	detail_route		target_cell=U19911
near_shape	PATH_13_346306	shape	{258.4600 948.6920} {258.5160 960.6040}					unrestricted	M2	n42695	detail_route		target_cell=U19911
near_shape	PATH_15_347322	shape	{247.9720 966.0200} {250.1560 966.0760}					unrestricted	M3	n136559	detail_route		target_cell=U19911
near_shape	PATH_15_347430	shape	{249.7960 960.2440} {267.4840 960.3000}					unrestricted	M3	n138044	detail_route		target_cell=U19911
near_shape	PATH_15_347917	shape	{244.9320 967.8440} {250.1560 967.9000}					unrestricted	M3	n136637	detail_route		target_cell=U19911
near_shape	PATH_15_347918	shape	{250.1000 967.8440} {264.1400 967.9000}					unrestricted	M3	n136637	detail_route		target_cell=U19911
near_shape	PATH_15_348226	shape	{247.0600 959.9400} {252.1320 959.9960}					unrestricted	M3	n138117	detail_route		target_cell=U19911
near_shape	PATH_15_355628	shape	{245.3880 964.5000} {264.1400 964.5560}					unrestricted	M3	n139171	detail_route		target_cell=U19911
near_shape	PATH_15_359549	shape	{246.6040 959.0280} {250.3080 959.0840}					unrestricted	M3	n139434	detail_route		target_cell=U19911
near_shape	PATH_15_362721	shape	{249.7960 960.5480} {250.7640 960.6040}					unrestricted	M3	n137774	detail_route		target_cell=U19911
near_shape	PATH_15_370383	shape	{245.2360 961.7640} {250.3080 961.8200}					unrestricted	M3	n140208	detail_route		target_cell=U19911
near_shape	PATH_15_371766	shape	{259.2200 967.5400} {260.7960 967.5960}					unrestricted	M3	n140365	detail_route		target_cell=U19911
near_shape	PATH_15_373251	shape	{258.9160 959.9400} {261.1000 959.9960}					unrestricted	M3	n139433	detail_route		target_cell=U19911
near_shape	PATH_15_448876	shape	{245.2360 962.3720} {258.0600 962.4280}					unrestricted	M3	ZBUF_20_1063	detail_route		target_cell=U19911
near_shape	PATH_15_462566	shape	{259.2200 965.7160} {260.4920 965.7720}					unrestricted	M3	ZBUF_711_1101	detail_route		target_cell=U19911
near_shape	PATH_13_471678	shape	{259.0680 955.6840} {259.1240 960.6040}					unrestricted	M2	n82836	detail_route		target_cell=U19911
near_shape	PATH_15_473259	shape	{248.7320 967.5400} {254.2600 967.5960}					unrestricted	M3	ZBUF_129_1606	detail_route		target_cell=U19911
near_shape	PATH_15_480728	shape	{248.8840 963.2840} {250.3080 963.3400}					unrestricted	M3	ZBUF_749_77	detail_route		target_cell=U19911
near_shape	PATH_15_480730	shape	{251.6200 964.8040} {263.2280 964.8600}					unrestricted	M3	ZBUF_749_77	detail_route		target_cell=U19911
near_shape	PATH_15_490446	shape	{245.8440 965.1080} {252.5880 965.1640}					unrestricted	M3	ZBUF_602_1631	detail_route		target_cell=U19911
near_shape	PATH_15_517495	shape	{249.3400 968.1480} {250.9160 968.2040}					unrestricted	M3	ZBUF_45_1605	detail_route		target_cell=U19911
near_shape	PATH_15_518046	shape	{255.2680 965.4120} {260.7960 965.4680}					unrestricted	M3	ZBUF_32_2528	detail_route		target_cell=U19911
near_shape	PATH_15_518692	shape	{243.7160 960.8520} {254.2600 960.9080}					unrestricted	M3	ZBUF_1491_2530	detail_route		target_cell=U19911
near_shape	PATH_15_518697	shape	{258.1560 963.5880} {260.4920 963.6440}					unrestricted	M3	ZBUF_1491_2530	detail_route		target_cell=U19911
near_shape	PATH_15_540664	shape	{247.9720 968.4520} {253.6520 968.5080}					unrestricted	M3	ZBUF_341_2019	detail_route		target_cell=U19911
near_shape	PATH_15_540665	shape	{253.5960 968.4520} {253.6520 968.8120}					unrestricted	M3	ZBUF_341_2019	detail_route		target_cell=U19911
near_shape	PATH_15_540667	shape	{254.0520 966.9320} {273.8680 966.9880}					unrestricted	M3	ZBUF_341_2019	detail_route		target_cell=U19911
near_shape	PATH_15_555009	shape	{249.3400 963.5880} {250.4600 963.6440}					unrestricted	M3	ZBUF_17_2928	detail_route		target_cell=U19911
near_shape	PATH_15_584643	shape	{259.2200 966.3240} {270.6760 966.3800}					unrestricted	M3	ZBUF_474_2530	detail_route		target_cell=U19911
near_shape	PATH_15_598942	shape	{248.2760 962.0680} {254.4120 962.1240}					unrestricted	M3	ZBUF_360_3372	detail_route		target_cell=U19911
near_shape	PATH_15_599066	shape	{251.1640 959.0280} {259.4280 959.0840}					unrestricted	M3	ZBUF_147_3372	detail_route		target_cell=U19911
near_shape	PATH_15_599069	shape	{259.3720 962.3720} {260.7960 962.4280}					unrestricted	M3	ZBUF_147_3372	detail_route		target_cell=U19911
near_shape	PATH_13_623293	shape	{258.6120 958.5720} {258.6680 959.3880}					unrestricted	M2	n132677	detail_route		target_cell=U19911
near_shape	PATH_13_624331	shape	{251.6200 958.7240} {251.6760 961.5160}					unrestricted	M2	n131456	detail_route		target_cell=U19911
near_shape	PATH_13_624333	shape	{255.5720 942.6120} {255.6280 960.9080}					unrestricted	M2	n131456	detail_route		target_cell=U19911
near_shape	PATH_13_625059	shape	{253.1400 963.8920} {253.1960 991.6120}					unrestricted	M2	n134012	detail_route		target_cell=U19911
near_shape	PATH_13_626942	shape	{258.3080 958.7240} {258.3640 962.7320}					unrestricted	M2	n132676	detail_route		target_cell=U19911
near_shape	PATH_13_627400	shape	{251.4680 956.2920} {251.5240 958.9320}					unrestricted	M2	n135510	detail_route		target_cell=U19911
near_shape	PATH_15_627984	shape	{245.3880 959.3320} {250.9160 959.3880}					unrestricted	M3	ZBUF_682_3469	detail_route		target_cell=U19911
near_shape	PATH_13_640643	shape	{255.5720 963.8920} {255.6280 974.2840}					unrestricted	M2	n132891	detail_route		target_cell=U19911
near_shape	PATH_13_640651	shape	{256.4840 950.0600} {256.5400 962.1240}					unrestricted	M2	n132891	detail_route		target_cell=U19911
near_shape	PATH_13_640919	shape	{259.0680 964.3480} {259.1240 973.6760}					unrestricted	M2	n132891	detail_route		target_cell=U19911
near_shape	PATH_13_650178	shape	{250.5560 966.6280} {250.6120 977.0200}					unrestricted	M2	n133754	detail_route		target_cell=U19911
near_shape	PATH_13_650905	shape	{259.3720 957.8120} {259.4280 958.9320}					unrestricted	M2	n133755	detail_route		target_cell=U19911
near_shape	PATH_13_650906	shape	{259.3720 958.8760} {259.5800 958.9320}					unrestricted	M2	n133755	detail_route		target_cell=U19911
near_shape	PATH_15_651041	shape	{258.9160 962.9800} {260.7960 963.0360}					unrestricted	M3	ZBUF_32_3063	detail_route		target_cell=U19911
near_shape	PATH_13_670137	shape	{250.4040 954.4680} {250.4600 976.7160}					unrestricted	M2	n134272	detail_route		target_cell=U19911
near_shape	PATH_15_691693	shape	{255.7240 961.7640} {261.5560 961.8200}					unrestricted	M3	ZBUF_449_3427	detail_route		target_cell=U19911
near_shape	PATH_13_702482	shape	{251.0120 963.5880} {251.0680 1005.5960}					unrestricted	M2	n137815	detail_route		target_cell=U19911
near_shape	PATH_15_702963	shape	{258.7640 959.3320} {261.4040 959.3880}					unrestricted	M3	ZBUF_379_3464	detail_route		target_cell=U19911
near_shape	PATH_13_705015	shape	{251.0120 953.1000} {251.0680 959.2360}					unrestricted	M2	n136709	detail_route		target_cell=U19911
near_shape	PATH_13_705018	shape	{256.4840 968.4520} {256.5400 971.8520}					unrestricted	M2	n136709	detail_route		target_cell=U19911
near_shape	PATH_15_705976	shape	{258.7640 966.6280} {277.5160 966.6840}					unrestricted	M3	ZBUF_2432_f_3473	detail_route		target_cell=U19911
near_shape	PATH_13_710826	shape	{252.6840 960.5480} {252.7400 981.5800}					unrestricted	M2	n137546	detail_route		target_cell=U19911
near_shape	PATH_13_710827	shape	{253.7480 937.4440} {253.8040 960.6040}					unrestricted	M2	n137546	detail_route		target_cell=U19911
near_shape	PATH_13_726197	shape	{255.1160 952.6440} {255.1720 970.6360}					unrestricted	M2	n137665	detail_route		target_cell=U19911
near_shape	PATH_13_727469	shape	{257.2440 959.9400} {257.3000 969.8760}					unrestricted	M2	n139190	detail_route		target_cell=U19911
near_shape	PATH_13_727471	shape	{257.0920 940.4840} {257.1480 959.9960}					unrestricted	M2	n139190	detail_route		target_cell=U19911
near_shape	PATH_13_729853	shape	{252.3800 966.0200} {252.4360 969.8760}					unrestricted	M2	n137774	detail_route		target_cell=U19911
near_shape	PATH_13_730722	shape	{250.2520 956.5960} {250.3080 959.0840}					unrestricted	M2	n139434	detail_route		target_cell=U19911
near_shape	PATH_13_731460	shape	{253.5960 967.9960} {253.6520 974.1530}					unrestricted	M2	n137850	detail_route		target_cell=U19911
near_shape	PATH_13_740003	shape	{252.5320 963.5880} {252.5880 972.4600}					unrestricted	M2	n138379	detail_route		target_cell=U19911
near_shape	PATH_15_748405	shape	{256.7880 967.2360} {260.6440 967.2920}					unrestricted	M3	eco_net_239_n131419	detail_route		target_cell=U19911
near_shape	PATH_13_750361	shape	{258.9160 958.5720} {258.9720 959.9960}					unrestricted	M2	n139433	detail_route		target_cell=U19911
near_shape	PATH_15_750643	shape	{253.7480 964.1960} {260.9480 964.2520}					unrestricted	M3	eco_net_333_n20741	detail_route		target_cell=U19911
near_shape	PATH_13_756575	shape	{252.2280 960.5480} {252.2840 969.7240}					unrestricted	M2	ZBUF_112_85	detail_route		target_cell=U19911
near_shape	PATH_13_756879	shape	{259.2200 967.5400} {259.2760 968.8120}					unrestricted	M2	n140365	detail_route		target_cell=U19911
near_shape	PATH_15_759023	shape	{226.6920 966.9320} {253.1960 966.9880}					unrestricted	M3	eco_net_1135_n142778	detail_route		target_cell=U19911
near_shape	PATH_15_761086	shape	{256.1800 968.1480} {261.7080 968.2040}					unrestricted	M3	eco_net_20_n132714	detail_route		target_cell=U19911
near_shape	PATH_13_766604	shape	{255.4200 965.2600} {255.4760 1005.2920}					unrestricted	M2	ZBUF_779_100	detail_route		target_cell=U19911
near_shape	PATH_13_780895	shape	{258.0040 958.1160} {258.0600 962.4280}					unrestricted	M2	ZBUF_20_1063	detail_route		target_cell=U19911
near_shape	PATH_13_781791	shape	{255.2680 965.1080} {255.3240 978.2360}					unrestricted	M2	ZBUF_75_1068	detail_route		target_cell=U19911
near_shape	PATH_13_782118	shape	{256.3320 945.0440} {256.3880 963.4920}					unrestricted	M2	n142728	detail_route		target_cell=U19911
near_shape	PATH_13_786716	shape	{254.8120 962.6760} {254.8680 970.3320}					unrestricted	M2	n143619	detail_route		target_cell=U19911
near_shape	PATH_13_794659	shape	{257.5480 953.2520} {257.6040 961.5160}					unrestricted	M2	n143217	detail_route		target_cell=U19911
near_shape	PATH_13_931176	shape	{257.5460 968.6020} {257.6060 968.8140}					unrestricted	M2	ZBUF_28_1066	detail_route		target_cell=U19911
near_shape	PATH_13_969907	shape	{250.5560 952.6440} {250.6120 962.7320}					unrestricted	M2	ZBUF_32_2534	detail_route		target_cell=U19911
near_shape	PATH_13_972864	shape	{252.0760 963.8920} {252.1320 970.0280}					unrestricted	M2	ZBUF_497_1600	detail_route		target_cell=U19911
near_shape	PATH_13_973022	shape	{252.8360 957.3560} {252.8920 988.2680}					unrestricted	M2	ZBUF_55_1602	detail_route		target_cell=U19911
near_shape	PATH_13_977144	shape	{251.3160 942.3080} {251.3720 981.5800}					unrestricted	M2	ZBUF_201_1614	detail_route		target_cell=U19911
near_shape	PATH_13_980029	shape	{250.7060 958.8440} {250.7660 958.9340}					unrestricted	M2	ZBUF_68_1634	detail_route		target_cell=U19911
near_shape	PATH_13_980030	shape	{250.7060 958.8740} {250.7660 959.0860}					unrestricted	M2	ZBUF_68_1634	detail_route		target_cell=U19911
near_shape	PATH_13_991513	shape	{255.8760 951.4280} {255.9320 969.8760}					unrestricted	M2	ZBUF_2379_2761	detail_route		target_cell=U19911
near_shape	PATH_13_1007829	shape	{254.0520 966.9320} {254.1080 968.8120}					unrestricted	M2	ZBUF_341_2019	detail_route		target_cell=U19911
near_shape	PATH_13_1009359	shape	{249.9480 943.0680} {250.0040 1000.4280}					unrestricted	M2	ZBUF_149_2919	detail_route		target_cell=U19911
near_shape	PATH_13_1051007	shape	{259.3720 966.4760} {259.5800 966.5320}					unrestricted	M2	ZBUF_99_2540	detail_route		target_cell=U19911
near_shape	PATH_13_1051008	shape	{259.3720 962.5240} {259.4280 966.5320}					unrestricted	M2	ZBUF_99_2540	detail_route		target_cell=U19911
near_shape	PATH_13_1051009	shape	{258.9160 962.5240} {259.4280 962.5800}					unrestricted	M2	ZBUF_99_2540	detail_route		target_cell=U19911
near_shape	PATH_13_1076724	shape	{254.3560 963.8920} {254.4120 974.2840}					unrestricted	M2	ZBUF_360_3372	detail_route		target_cell=U19911
near_shape	PATH_13_1076731	shape	{257.8520 957.9640} {257.9080 963.0360}					unrestricted	M2	ZBUF_360_3372	detail_route		target_cell=U19911
near_shape	PATH_13_1076734	shape	{258.6120 962.9800} {258.6680 977.6280}					unrestricted	M2	ZBUF_360_3372	detail_route		target_cell=U19911
near_shape	PATH_13_1077289	shape	{251.1620 958.8440} {251.2220 958.9340}					unrestricted	M2	ZBUF_147_3372	detail_route		target_cell=U19911
near_shape	PATH_13_1077290	shape	{251.1620 958.8740} {251.2220 959.0860}					unrestricted	M2	ZBUF_147_3372	detail_route		target_cell=U19911
near_shape	PATH_13_1077291	shape	{259.3720 959.0280} {259.4280 962.1240}					unrestricted	M2	ZBUF_147_3372	detail_route		target_cell=U19911
near_shape	PATH_13_1077353	shape	{259.3720 962.0680} {259.4280 962.4280}					unrestricted	M2	ZBUF_147_3372	detail_route		target_cell=U19911
near_shape	PATH_13_1085865	shape	{253.4440 948.9960} {253.5000 970.9400}					unrestricted	M2	ZBUF_81_2933	detail_route		target_cell=U19911
near_shape	PATH_13_1125036	shape	{251.9240 962.6760} {251.9800 973.0680}					unrestricted	M2	ZBUF_682_3469	detail_route		target_cell=U19911
near_shape	PATH_13_1125928	shape	{258.4600 965.5640} {258.5160 983.1000}					unrestricted	M2	eco_net_1_n136751	detail_route		target_cell=U19911
near_shape	PATH_13_1144817	shape	{256.9400 965.7160} {256.9960 977.6280}					unrestricted	M2	eco_net_114_ZBUF_738_1634	detail_route		target_cell=U19911
near_shape	PATH_13_1149901	shape	{257.7000 967.5400} {257.7560 970.6360}					unrestricted	M2	ZBUF_32_3063	detail_route		target_cell=U19911
near_shape	PATH_13_1161234	shape	{254.2040 939.4200} {254.2600 960.6040}					unrestricted	M2	ZBUF_274_3127	detail_route		target_cell=U19911
near_shape	PATH_13_1202954	shape	{257.7000 957.2040} {257.7560 965.4680}					unrestricted	M2	ZBUF_274_3372	detail_route		target_cell=U19911
near_shape	PATH_13_1217859	shape	{254.5080 942.0040} {254.5640 963.7960}					unrestricted	M2	ZBUF_324_3372	detail_route		target_cell=U19911
near_shape	PATH_13_1218924	shape	{255.7240 954.1640} {255.7800 961.8200}					unrestricted	M2	ZBUF_449_3427	detail_route		target_cell=U19911
near_shape	PATH_13_1219215	shape	{252.9880 958.4200} {253.0440 962.1240}					unrestricted	M2	eco_net_467_ZBUF_311_3373	detail_route		target_cell=U19911
near_shape	PATH_13_1237202	shape	{258.7640 955.5320} {258.8200 959.3880}					unrestricted	M2	ZBUF_379_3464	detail_route		target_cell=U19911
near_shape	PATH_13_1242444	shape	{253.5960 956.2920} {253.6520 960.6040}					unrestricted	M2	ZBUF_2432_f_3473	detail_route		target_cell=U19911
