x	shape	net	y	bbox	object_class	object_type	object_name	object_layer	object_net	object_bbox
146.5	PATH_11_555	VSS	947.96	{146.25 947.71} {146.75 948.21}	pg	shape	PATH_23_57	M7	VSS	{10.0000 947.5000} {1199.3360 948.5000}
146.5	PATH_11_555	VSS	947.96	{146.25 947.71} {146.75 948.21}	signal	shape	PATH_19_90762	M5	ZBUF_360_3175	{142.1800 947.7800} {154.3960 947.8360}
146.5	PATH_11_555	VSS	947.96	{146.25 947.71} {146.75 948.21}	signal	shape	PATH_15_153246	M3	n41880	{143.5480 948.0840} {147.4040 948.1400}
146.5	PATH_11_555	VSS	947.96	{146.25 947.71} {146.75 948.21}	signal	shape	PATH_13_346407	M2	n41901	{146.5880 941.8520} {146.6440 948.4440}
146.5	PATH_11_555	VSS	947.96	{146.25 947.71} {146.75 948.21}	signal	shape	PATH_13_346492	M2	n41931	{146.4360 942.0040} {146.4920 948.7480}
146.5	PATH_11_555	VSS	947.96	{146.25 947.71} {146.75 948.21}	signal	shape	PATH_15_370498	M3	n140233	{144.3080 947.7800} {146.3400 947.8360}
146.5	PATH_11_555	VSS	947.96	{146.25 947.71} {146.75 948.21}	signal	shape	PATH_15_370499	M3	n140233	{146.2840 947.7800} {147.1000 947.8360}
146.5	PATH_11_555	VSS	947.96	{146.25 947.71} {146.75 948.21}	signal	shape	PATH_13_754721	M2	n140233	{146.2840 947.7800} {146.3400 951.4840}
146.5	PATH_11_579	VSS	988.088	{146.25 987.838} {146.75 988.338}	pg	shape	PATH_23_59	M7	VSS	{10.0000 987.5000} {1199.3360 988.5000}
146.5	PATH_11_579	VSS	988.088	{146.25 987.838} {146.75 988.338}	signal	shape	PATH_19_17131	M5	n131473	{144.3080 987.9080} {168.9880 987.9640}
146.5	PATH_11_579	VSS	988.088	{146.25 987.838} {146.75 988.338}	signal	shape	PATH_17_132913	M4	ZBUF_418_131	{146.7400 955.0760} {146.7960 1019.5800}
146.5	PATH_11_579	VSS	988.088	{146.25 987.838} {146.75 988.338}	signal	shape	PATH_15_201642	M3	n75990	{146.4360 988.2120} {148.3160 988.2680}
146.5	PATH_11_579	VSS	988.088	{146.25 987.838} {146.75 988.338}	signal	shape	PATH_15_201669	M3	n76009	{145.2200 987.9080} {146.4920 987.9640}
146.5	PATH_11_579	VSS	988.088	{146.25 987.838} {146.75 988.338}	signal	shape	PATH_13_451232	M2	n75990	{146.4360 988.2120} {146.4920 989.0280}
146.5	PATH_11_579	VSS	988.088	{146.25 987.838} {146.75 988.338}	signal	shape	PATH_13_451288	M2	n76009	{146.4360 987.3000} {146.4920 987.9640}
146.5	PATH_11_603	VSS	1028.216	{146.25 1027.966} {146.75 1028.466}	pg	shape	PATH_23_61	M7	VSS	{10.0000 1027.5000} {1199.3360 1028.5000}
146.5	PATH_11_603	VSS	1028.216	{146.25 1027.966} {146.75 1028.466}	signal	shape	PATH_19_2222	M5	n25027	{140.9640 1028.0360} {148.6200 1028.0920}
146.5	PATH_11_603	VSS	1028.216	{146.25 1027.966} {146.75 1028.466}	signal	shape	PATH_17_60388	M4	n139189	{146.7400 1025.3000} {146.7960 1028.0920}
146.5	PATH_11_603	VSS	1028.216	{146.25 1027.966} {146.75 1028.466}	signal	shape	PATH_17_60389	M4	n139189	{146.7400 1028.0360} {147.1000 1028.0920}
146.5	PATH_11_603	VSS	1028.216	{146.25 1027.966} {146.75 1028.466}	signal	shape	PATH_13_294469	M2	n24928	{146.2840 1027.7320} {146.3400 1030.8280}
146.5	PATH_11_603	VSS	1028.216	{146.25 1027.966} {146.75 1028.466}	signal	shape	PATH_15_346787	M3	n137739	{145.5240 1028.3400} {147.5310 1028.3960}
146.5	PATH_11_603	VSS	1028.216	{146.25 1027.966} {146.75 1028.466}	signal	shape	PATH_13_752011	M2	n139981	{146.7400 1024.6920} {146.7960 1029.9160}
146.5	PATH_11_603	VSS	1028.216	{146.25 1027.966} {146.75 1028.466}	signal	shape	PATH_13_1013162	M2	ZBUF_1233_2034	{146.5880 1022.5640} {146.6440 1032.3480}
146.5	PATH_11_627	VSS	1068.344	{146.25 1068.094} {146.75 1068.594}	pg	shape	PATH_23_63	M7	VSS	{10.0000 1067.5000} {1199.3360 1068.5000}
146.5	PATH_11_627	VSS	1068.344	{146.25 1068.094} {146.75 1068.594}	signal	shape	PATH_19_25898	M5	n139106	{142.1800 1068.1640} {150.1400 1068.2200}
146.5	PATH_11_627	VSS	1068.344	{146.25 1068.094} {146.75 1068.594}	signal	shape	PATH_17_155994	M4	ZBUF_308_2043	{146.4360 1067.5560} {146.4920 1089.8040}
146.5	PATH_11_627	VSS	1068.344	{146.25 1068.094} {146.75 1068.594}	signal	shape	PATH_17_161324	M4	ZBUF_6837_2534	{146.7400 1060.5640} {146.7960 1070.6520}
146.5	PATH_11_627	VSS	1068.344	{146.25 1068.094} {146.75 1068.594}	signal	shape	PATH_15_563480	M3	ZBUF_391_2530	{145.8280 1068.4680} {148.6200 1068.5240}
146.5	PATH_11_627	VSS	1068.344	{146.25 1068.094} {146.75 1068.594}	signal	shape	PATH_13_697333	M2	n136508	{146.5880 1056.0040} {146.6440 1076.1240}
146.5	PATH_11_627	VSS	1068.344	{146.25 1068.094} {146.75 1068.594}	signal	shape	PATH_13_976413	M2	ZBUF_334_1622	{146.7400 1064.3640} {146.7960 1070.1960}
147.0	PATH_11_483	VSS	827.576	{146.75 827.326} {147.25 827.826}	pg	shape	PATH_23_51	M7	VSS	{10.0000 827.5000} {1199.3360 828.5000}
147.0	PATH_11_483	VSS	827.576	{146.75 827.326} {147.25 827.826}	signal	shape	PATH_17_9963	M4	n37600	{146.7400 824.9640} {146.7960 859.9800}
147.0	PATH_11_483	VSS	827.576	{146.75 827.326} {147.25 827.826}	signal	shape	PATH_17_132155	M4	ZBUF_63_117	{147.0440 826.1800} {147.1000 835.0520}
147.0	PATH_11_483	VSS	827.576	{146.75 827.326} {147.25 827.826}	signal	shape	PATH_15_147792	M3	n37944	{143.5480 827.7000} {146.9480 827.7560}
147.0	PATH_11_483	VSS	827.576	{146.75 827.326} {147.25 827.826}	signal	shape	PATH_15_285991	M3	n131494	{147.1640 827.3940} {147.4060 827.4540}
147.0	PATH_11_483	VSS	827.576	{146.75 827.326} {147.25 827.826}	signal	shape	PATH_15_322036	M3	n135552	{145.3720 827.3960} {146.7960 827.4520}
147.0	PATH_11_483	VSS	827.576	{146.75 827.326} {147.25 827.826}	signal	shape	PATH_13_334174	M2	n37944	{146.8920 826.9400} {146.9480 827.7560}
147.0	PATH_11_483	VSS	827.576	{146.75 827.326} {147.25 827.826}	signal	shape	PATH_13_674735	M2	n135552	{146.7400 825.1160} {146.7960 827.4520}
147.0	PATH_11_483	VSS	827.576	{146.75 827.326} {147.25 827.826}	signal	shape	PATH_13_970535	M2	ZBUF_77_1605	{147.1960 824.9640} {147.2520 828.0600}
147.0	PATH_11_483	VSS	827.576	{146.75 827.326} {147.25 827.826}	signal	via	VIA_S_1071537	VIA23SQ_C	n135552	{146.7130 827.3690} {146.8230 827.4790}
147.0	PATH_11_507	VSS	867.704	{146.75 867.454} {147.25 867.954}	pg	shape	PATH_23_53	M7	VSS	{10.0000 867.5000} {1199.3360 868.5000}
147.0	PATH_11_507	VSS	867.704	{146.75 867.454} {147.25 867.954}	signal	shape	PATH_19_7892	M5	n76352	{141.8760 867.5240} {178.4120 867.5800}
147.0	PATH_11_507	VSS	867.704	{146.75 867.454} {147.25 867.954}	signal	shape	PATH_17_163166	M4	ZBUF_121_2554	{146.7400 860.8360} {146.7960 871.5320}
147.0	PATH_11_507	VSS	867.704	{146.75 867.454} {147.25 867.954}	signal	shape	PATH_15_386843	M3	n142760	{145.6760 867.5240} {147.2520 867.5800}
147.0	PATH_11_507	VSS	867.704	{146.75 867.454} {147.25 867.954}	signal	shape	PATH_13_782258	M2	n142760	{147.1960 867.5240} {147.2520 868.6440}
147.0	PATH_11_507	VSS	867.704	{146.75 867.454} {147.25 867.954}	signal	via	VIA_S_1259601	VIA23SQ_C	n142760	{147.1690 867.4970} {147.2790 867.6070}
147.0	PATH_11_531	VSS	907.832	{146.75 907.582} {147.25 908.082}	pg	shape	PATH_23_55	M7	VSS	{10.0000 907.5000} {1199.3360 908.5000}
147.0	PATH_11_531	VSS	907.832	{146.75 907.582} {147.25 908.082}	signal	shape	PATH_19_80276	M5	ZBUF_172_2528	{146.1320 907.6520} {153.7880 907.7080}
147.0	PATH_11_531	VSS	907.832	{146.75 907.582} {147.25 908.082}	signal	shape	PATH_13_333298	M2	n37707	{147.1960 904.3080} {147.2520 910.1150}
147.0	PATH_11_531	VSS	907.832	{146.75 907.582} {147.25 908.082}	signal	shape	PATH_13_333723	M2	n37799	{146.8920 900.6600} {146.9480 915.9160}
147.0	PATH_11_555	VSS	947.96	{146.75 947.71} {147.25 948.21}	pg	shape	PATH_23_57	M7	VSS	{10.0000 947.5000} {1199.3360 948.5000}
147.0	PATH_11_555	VSS	947.96	{146.75 947.71} {147.25 948.21}	signal	shape	PATH_21_13346	M6	ZBUF_4055_1082	{147.0440 945.3480} {147.1000 961.8200}
147.0	PATH_11_555	VSS	947.96	{146.75 947.71} {147.25 948.21}	signal	shape	PATH_17_63196	M4	n140233	{147.0440 946.5640} {147.1000 947.8360}
147.0	PATH_11_555	VSS	947.96	{146.75 947.71} {147.25 948.21}	signal	shape	PATH_19_90762	M5	ZBUF_360_3175	{142.1800 947.7800} {154.3960 947.8360}
147.0	PATH_11_555	VSS	947.96	{146.75 947.71} {147.25 948.21}	signal	shape	PATH_15_153246	M3	n41880	{143.5480 948.0840} {147.4040 948.1400}
147.0	PATH_11_555	VSS	947.96	{146.75 947.71} {147.25 948.21}	signal	shape	PATH_15_370499	M3	n140233	{146.2840 947.7800} {147.1000 947.8360}
147.0	PATH_11_579	VSS	988.088	{146.75 987.838} {147.25 988.338}	pg	shape	PATH_23_59	M7	VSS	{10.0000 987.5000} {1199.3360 988.5000}
147.0	PATH_11_579	VSS	988.088	{146.75 987.838} {147.25 988.338}	signal	shape	PATH_19_17131	M5	n131473	{144.3080 987.9080} {168.9880 987.9640}
147.0	PATH_11_579	VSS	988.088	{146.75 987.838} {147.25 988.338}	signal	shape	PATH_17_20629	M4	n75754	{147.0440 972.7080} {147.1000 991.0040}
147.0	PATH_11_579	VSS	988.088	{146.75 987.838} {147.25 988.338}	signal	shape	PATH_17_132913	M4	ZBUF_418_131	{146.7400 955.0760} {146.7960 1019.5800}
147.0	PATH_11_579	VSS	988.088	{146.75 987.838} {147.25 988.338}	signal	shape	PATH_15_201642	M3	n75990	{146.4360 988.2120} {148.3160 988.2680}
147.0	PATH_11_579	VSS	988.088	{146.75 987.838} {147.25 988.338}	signal	shape	PATH_13_451427	M2	n76047	{147.0440 986.3880} {147.1000 988.5720}
147.0	PATH_11_603	VSS	1028.216	{146.75 1027.966} {147.25 1028.466}	pg	shape	PATH_23_61	M7	VSS	{10.0000 1027.5000} {1199.3360 1028.5000}
147.0	PATH_11_603	VSS	1028.216	{146.75 1027.966} {147.25 1028.466}	signal	shape	PATH_19_2222	M5	n25027	{140.9640 1028.0360} {148.6200 1028.0920}
147.0	PATH_11_603	VSS	1028.216	{146.75 1027.966} {147.25 1028.466}	signal	shape	PATH_21_15450	M6	ZBUF_1824_1622	{147.0440 1027.4280} {147.1000 1042.6840}
147.0	PATH_11_603	VSS	1028.216	{146.75 1027.966} {147.25 1028.466}	signal	shape	PATH_17_60388	M4	n139189	{146.7400 1025.3000} {146.7960 1028.0920}
147.0	PATH_11_603	VSS	1028.216	{146.75 1027.966} {147.25 1028.466}	signal	shape	PATH_17_60389	M4	n139189	{146.7400 1028.0360} {147.1000 1028.0920}
147.0	PATH_11_603	VSS	1028.216	{146.75 1027.966} {147.25 1028.466}	signal	shape	PATH_17_60390	M4	n139189	{147.0440 1028.0360} {147.1000 1060.0120}
147.0	PATH_11_603	VSS	1028.216	{146.75 1027.966} {147.25 1028.466}	signal	shape	PATH_15_346787	M3	n137739	{145.5240 1028.3400} {147.5310 1028.3960}
147.0	PATH_11_603	VSS	1028.216	{146.75 1027.966} {147.25 1028.466}	signal	shape	PATH_15_361980	M3	n139189	{147.0440 1028.0360} {153.0280 1028.0920}
147.0	PATH_11_603	VSS	1028.216	{146.75 1027.966} {147.25 1028.466}	signal	shape	PATH_13_752011	M2	n139981	{146.7400 1024.6920} {146.7960 1029.9160}
147.0	PATH_11_627	VSS	1068.344	{146.75 1068.094} {147.25 1068.594}	pg	shape	PATH_23_63	M7	VSS	{10.0000 1067.5000} {1199.3360 1068.5000}
147.0	PATH_11_627	VSS	1068.344	{146.75 1068.094} {147.25 1068.594}	signal	shape	PATH_19_25898	M5	n139106	{142.1800 1068.1640} {150.1400 1068.2200}
147.0	PATH_11_627	VSS	1068.344	{146.75 1068.094} {147.25 1068.594}	signal	shape	PATH_17_60140	M4	n139124	{147.0440 1064.5160} {147.1000 1079.7720}
147.0	PATH_11_627	VSS	1068.344	{146.75 1068.094} {147.25 1068.594}	signal	shape	PATH_17_161324	M4	ZBUF_6837_2534	{146.7400 1060.5640} {146.7960 1070.6520}
147.0	PATH_11_627	VSS	1068.344	{146.75 1068.094} {147.25 1068.594}	signal	shape	PATH_15_563480	M3	ZBUF_391_2530	{145.8280 1068.4680} {148.6200 1068.5240}
147.0	PATH_11_627	VSS	1068.344	{146.75 1068.094} {147.25 1068.594}	signal	shape	PATH_13_976413	M2	ZBUF_334_1622	{146.7400 1064.3640} {146.7960 1070.1960}
147.5	PATH_11_483	VSS	827.576	{147.25 827.326} {147.75 827.826}	pg	shape	PATH_23_51	M7	VSS	{10.0000 827.5000} {1199.3360 828.5000}
147.5	PATH_11_483	VSS	827.576	{147.25 827.326} {147.75 827.826}	signal	shape	PATH_17_42001	M4	n131494	{147.3480 827.3960} {147.4040 828.3640}
147.5	PATH_11_483	VSS	827.576	{147.25 827.326} {147.75 827.826}	signal	shape	PATH_15_285991	M3	n131494	{147.1640 827.3940} {147.4060 827.4540}
147.5	PATH_11_483	VSS	827.576	{147.25 827.326} {147.75 827.826}	signal	shape	PATH_13_615102	M2	n131494	{147.3480 826.7880} {147.4040 827.4520}
147.5	PATH_11_483	VSS	827.576	{147.25 827.326} {147.75 827.826}	signal	shape	PATH_13_636569	M2	n133739	{147.5000 818.1240} {147.5560 830.7960}
147.5	PATH_11_483	VSS	827.576	{147.25 827.326} {147.75 827.826}	signal	shape	PATH_13_970535	M2	ZBUF_77_1605	{147.1960 824.9640} {147.2520 828.0600}
147.5	PATH_11_507	VSS	867.704	{147.25 867.454} {147.75 867.954}	pg	shape	PATH_23_53	M7	VSS	{10.0000 867.5000} {1199.3360 868.5000}
147.5	PATH_11_507	VSS	867.704	{147.25 867.454} {147.75 867.954}	signal	shape	PATH_19_7892	M5	n76352	{141.8760 867.5240} {178.4120 867.5800}
147.5	PATH_11_507	VSS	867.704	{147.25 867.454} {147.75 867.954}	signal	shape	PATH_21_7927	M6	n139606	{147.6520 864.4840} {147.7080 932.0280}
147.5	PATH_11_507	VSS	867.704	{147.25 867.454} {147.75 867.954}	signal	shape	PATH_17_42006	M4	n131494	{147.6520 832.5640} {147.7080 872.1400}
147.5	PATH_11_507	VSS	867.704	{147.25 867.454} {147.75 867.954}	signal	shape	PATH_15_386843	M3	n142760	{145.6760 867.5240} {147.2520 867.5800}
147.5	PATH_11_507	VSS	867.704	{147.25 867.454} {147.75 867.954}	signal	shape	PATH_13_782258	M2	n142760	{147.1960 867.5240} {147.2520 868.6440}
147.5	PATH_11_507	VSS	867.704	{147.25 867.454} {147.75 867.954}	signal	via	VIA_S_1259601	VIA23SQ_C	n142760	{147.1690 867.4970} {147.2790 867.6070}
147.5	PATH_11_531	VSS	907.832	{147.25 907.582} {147.75 908.082}	pg	shape	PATH_23_55	M7	VSS	{10.0000 907.5000} {1199.3360 908.5000}
147.5	PATH_11_531	VSS	907.832	{147.25 907.582} {147.75 908.082}	signal	shape	PATH_21_7927	M6	n139606	{147.6520 864.4840} {147.7080 932.0280}
147.5	PATH_11_531	VSS	907.832	{147.25 907.582} {147.75 908.082}	signal	shape	PATH_17_9912	M4	n37445	{147.6520 897.9240} {147.7080 911.0520}
147.5	PATH_11_531	VSS	907.832	{147.25 907.582} {147.75 908.082}	signal	shape	PATH_19_80276	M5	ZBUF_172_2528	{146.1320 907.6520} {153.7880 907.7080}
147.5	PATH_11_531	VSS	907.832	{147.25 907.582} {147.75 908.082}	signal	shape	PATH_17_156584	M4	ZBUF_458_2052	{147.3480 895.1880} {147.4040 921.6920}
147.5	PATH_11_531	VSS	907.832	{147.25 907.582} {147.75 908.082}	signal	shape	PATH_13_333298	M2	n37707	{147.1960 904.3080} {147.2520 910.1150}
147.5	PATH_11_531	VSS	907.832	{147.25 907.582} {147.75 908.082}	signal	shape	PATH_15_630153	M3	ZBUF_2063_3071	{147.6520 907.9560} {148.9240 908.0120}
147.5	PATH_11_531	VSS	907.832	{147.25 907.582} {147.75 908.082}	signal	shape	PATH_13_1126567	M2	ZBUF_717_3003	{147.3480 902.1800} {147.4040 908.7720}
147.5	PATH_11_531	VSS	907.832	{147.25 907.582} {147.75 908.082}	signal	shape	PATH_13_1148672	M2	ZBUF_2063_3071	{147.6520 907.9560} {147.7080 908.4680}
147.5	PATH_11_555	VSS	947.96	{147.25 947.71} {147.75 948.21}	pg	shape	PATH_23_57	M7	VSS	{10.0000 947.5000} {1199.3360 948.5000}
147.5	PATH_11_555	VSS	947.96	{147.25 947.71} {147.75 948.21}	signal	shape	PATH_21_941	M6	n42225	{147.6520 937.4440} {147.7080 957.5640}
147.5	PATH_11_555	VSS	947.96	{147.25 947.71} {147.75 948.21}	signal	shape	PATH_17_11103	M4	n41880	{147.3480 934.4040} {147.4040 948.1400}
147.5	PATH_11_555	VSS	947.96	{147.25 947.71} {147.75 948.21}	signal	shape	PATH_19_90762	M5	ZBUF_360_3175	{142.1800 947.7800} {154.3960 947.8360}
147.5	PATH_11_555	VSS	947.96	{147.25 947.71} {147.75 948.21}	signal	shape	PATH_17_132914	M4	ZBUF_418_131	{147.6520 936.8360} {147.7080 955.1320}
147.5	PATH_11_555	VSS	947.96	{147.25 947.71} {147.75 948.21}	signal	shape	PATH_15_153246	M3	n41880	{143.5480 948.0840} {147.4040 948.1400}
147.5	PATH_11_555	VSS	947.96	{147.25 947.71} {147.75 948.21}	signal	shape	PATH_13_346491	M2	n41930	{147.5000 944.4360} {147.5560 949.8120}
147.5	PATH_11_579	VSS	988.088	{147.25 987.838} {147.75 988.338}	pg	shape	PATH_23_59	M7	VSS	{10.0000 987.5000} {1199.3360 988.5000}
147.5	PATH_11_579	VSS	988.088	{147.25 987.838} {147.75 988.338}	signal	shape	PATH_19_17131	M5	n131473	{144.3080 987.9080} {168.9880 987.9640}
147.5	PATH_11_579	VSS	988.088	{147.25 987.838} {147.75 988.338}	signal	shape	PATH_17_20722	M4	n76020	{147.3480 983.0440} {147.4040 987.9640}
147.5	PATH_11_579	VSS	988.088	{147.25 987.838} {147.75 988.338}	signal	shape	PATH_15_201642	M3	n75990	{146.4360 988.2120} {148.3160 988.2680}
147.5	PATH_11_579	VSS	988.088	{147.25 987.838} {147.75 988.338}	signal	shape	PATH_13_451338	M2	n76020	{147.4980 987.7540} {147.5580 987.9660}
147.5	PATH_11_579	VSS	988.088	{147.25 987.838} {147.75 988.338}	signal	shape	PATH_13_1046856	M2	ZBUF_749_2535	{147.3480 971.0360} {147.4040 989.4840}
147.5	PATH_11_579	VSS	988.088	{147.25 987.838} {147.75 988.338}	signal	via	VIA_S_695773	VIA12SQ_C	n76020	{147.4730 987.7290} {147.5830 987.8390}
147.5	PATH_11_603	VSS	1028.216	{147.25 1027.966} {147.75 1028.466}	pg	shape	PATH_23_61	M7	VSS	{10.0000 1027.5000} {1199.3360 1028.5000}
147.5	PATH_11_603	VSS	1028.216	{147.25 1027.966} {147.75 1028.466}	signal	shape	PATH_19_2222	M5	n25027	{140.9640 1028.0360} {148.6200 1028.0920}
147.5	PATH_11_603	VSS	1028.216	{147.25 1027.966} {147.75 1028.466}	signal	shape	PATH_21_7357	M6	n138576	{147.6520 1002.5000} {147.7080 1039.0360}
147.5	PATH_11_603	VSS	1028.216	{147.25 1027.966} {147.75 1028.466}	signal	shape	PATH_17_54731	M4	n137739	{147.6520 1028.3400} {148.0120 1028.3960}
147.5	PATH_11_603	VSS	1028.216	{147.25 1027.966} {147.75 1028.466}	signal	shape	PATH_13_294481	M2	n24937	{147.6520 1027.7320} {147.7080 1029.0040}
147.5	PATH_11_603	VSS	1028.216	{147.25 1027.966} {147.75 1028.466}	signal	shape	PATH_15_346787	M3	n137739	{145.5240 1028.3400} {147.5310 1028.3960}
147.5	PATH_11_603	VSS	1028.216	{147.25 1027.966} {147.75 1028.466}	signal	shape	PATH_15_361980	M3	n139189	{147.0440 1028.0360} {153.0280 1028.0920}
147.5	PATH_11_603	VSS	1028.216	{147.25 1027.966} {147.75 1028.466}	signal	shape	PATH_13_716113	M2	n137739	{147.5000 1028.3400} {147.5560 1029.1560}
147.5	PATH_11_627	VSS	1068.344	{147.25 1068.094} {147.75 1068.594}	pg	shape	PATH_23_63	M7	VSS	{10.0000 1067.5000} {1199.3360 1068.5000}
147.5	PATH_11_627	VSS	1068.344	{147.25 1068.094} {147.75 1068.594}	signal	shape	PATH_19_25898	M5	n139106	{142.1800 1068.1640} {150.1400 1068.2200}
147.5	PATH_11_627	VSS	1068.344	{147.25 1068.094} {147.75 1068.594}	signal	shape	PATH_15_563480	M3	ZBUF_391_2530	{145.8280 1068.4680} {148.6200 1068.5240}
147.5	PATH_11_627	VSS	1068.344	{147.25 1068.094} {147.75 1068.594}	signal	shape	PATH_13_1197107	M2	ZBUF_17_3281	{147.3480 1066.3400} {147.4040 1068.8280}
148.0	PATH_11_483	VSS	827.576	{147.75 827.326} {148.25 827.826}	pg	shape	PATH_23_51	M7	VSS	{10.0000 827.5000} {1199.3360 828.5000}
148.0	PATH_11_483	VSS	827.576	{147.75 827.326} {148.25 827.826}	signal	shape	PATH_17_9836	M4	n37277	{147.9560 821.9240} {148.0120 832.0120}
148.0	PATH_11_483	VSS	827.576	{147.75 827.326} {148.25 827.826}	signal	shape	PATH_13_278845	M2	n19738	{147.9560 824.9640} {148.0120 831.4040}
148.0	PATH_11_483	VSS	827.576	{147.75 827.326} {148.25 827.826}	signal	shape	PATH_13_884947	M2	ZBUF_895_98	{148.1080 825.2680} {148.1640 830.4920}
148.0	PATH_11_507	VSS	867.704	{147.75 867.454} {148.25 867.954}	pg	shape	PATH_23_53	M7	VSS	{10.0000 867.5000} {1199.3360 868.5000}
148.0	PATH_11_507	VSS	867.704	{147.75 867.454} {148.25 867.954}	signal	shape	PATH_19_7892	M5	n76352	{141.8760 867.5240} {178.4120 867.5800}
148.0	PATH_11_507	VSS	867.704	{147.75 867.454} {148.25 867.954}	signal	shape	PATH_13_782255	M2	n142759	{148.1080 850.1960} {148.1640 868.1880}
148.0	PATH_11_531	VSS	907.832	{147.75 907.582} {148.25 908.082}	pg	shape	PATH_23_55	M7	VSS	{10.0000 907.5000} {1199.3360 908.5000}
148.0	PATH_11_531	VSS	907.832	{147.75 907.582} {148.25 908.082}	signal	shape	PATH_17_9935	M4	n37514	{147.9560 896.4040} {148.0120 908.3160}
148.0	PATH_11_531	VSS	907.832	{147.75 907.582} {148.25 908.082}	signal	shape	PATH_19_80276	M5	ZBUF_172_2528	{146.1320 907.6520} {153.7880 907.7080}
148.0	PATH_11_531	VSS	907.832	{147.75 907.582} {148.25 908.082}	signal	shape	PATH_13_332998	M2	n37619	{147.9560 903.8520} {148.0120 912.1160}
148.0	PATH_11_531	VSS	907.832	{147.75 907.582} {148.25 908.082}	signal	shape	PATH_15_630153	M3	ZBUF_2063_3071	{147.6520 907.9560} {148.9240 908.0120}
148.0	PATH_11_531	VSS	907.832	{147.75 907.582} {148.25 908.082}	signal	shape	PATH_13_987794	M2	ZBUF_329_1661	{148.1080 904.0040} {148.1640 908.6200}
148.0	PATH_11_555	VSS	947.96	{147.75 947.71} {148.25 948.21}	pg	shape	PATH_23_57	M7	VSS	{10.0000 947.5000} {1199.3360 948.5000}
148.0	PATH_11_555	VSS	947.96	{147.75 947.71} {148.25 948.21}	signal	shape	PATH_19_90762	M5	ZBUF_360_3175	{142.1800 947.7800} {154.3960 947.8360}
148.0	PATH_11_555	VSS	947.96	{147.75 947.71} {148.25 948.21}	signal	shape	PATH_17_184329	M4	ZBUF_2_3272	{147.9560 944.1320} {148.0120 953.3080}
148.0	PATH_11_555	VSS	947.96	{147.75 947.71} {148.25 948.21}	signal	via	VIA_S_1211586	VIA34SQ_C	n140234	{148.2330 947.7530} {148.3430 947.8630}
148.0	PATH_11_579	VSS	988.088	{147.75 987.838} {148.25 988.338}	pg	shape	PATH_23_59	M7	VSS	{10.0000 987.5000} {1199.3360 988.5000}
148.0	PATH_11_579	VSS	988.088	{147.75 987.838} {148.25 988.338}	signal	shape	PATH_19_17131	M5	n131473	{144.3080 987.9080} {168.9880 987.9640}
148.0	PATH_11_579	VSS	988.088	{147.75 987.838} {148.25 988.338}	signal	shape	PATH_17_54732	M4	n137739	{147.9560 981.8280} {148.0120 1009.2440}
148.0	PATH_11_579	VSS	988.088	{147.75 987.838} {148.25 988.338}	signal	shape	PATH_15_201642	M3	n75990	{146.4360 988.2120} {148.3160 988.2680}
148.0	PATH_11_579	VSS	988.088	{147.75 987.838} {148.25 988.338}	signal	shape	PATH_13_884305	M2	ZBUF_5221_96	{147.8040 987.4520} {147.8600 989.0280}
148.0	PATH_11_579	VSS	988.088	{147.75 987.838} {148.25 988.338}	signal	via	VIA_S_695578	VIA23SQ_C	n75990	{148.2330 988.1850} {148.3430 988.2950}
148.0	PATH_11_603	VSS	1028.216	{147.75 1027.966} {148.25 1028.466}	pg	shape	PATH_23_61	M7	VSS	{10.0000 1027.5000} {1199.3360 1028.5000}
148.0	PATH_11_603	VSS	1028.216	{147.75 1027.966} {148.25 1028.466}	signal	shape	PATH_19_2222	M5	n25027	{140.9640 1028.0360} {148.6200 1028.0920}
148.0	PATH_11_603	VSS	1028.216	{147.75 1027.966} {148.25 1028.466}	signal	shape	PATH_17_54731	M4	n137739	{147.6520 1028.3400} {148.0120 1028.3960}
148.0	PATH_11_603	VSS	1028.216	{147.75 1027.966} {148.25 1028.466}	signal	shape	PATH_17_54734	M4	n137739	{147.9560 1028.3400} {148.0120 1028.7000}
148.0	PATH_11_603	VSS	1028.216	{147.75 1027.966} {148.25 1028.466}	signal	shape	PATH_17_54736	M4	n137739	{147.9560 1009.1880} {148.0120 1028.3960}
148.0	PATH_11_603	VSS	1028.216	{147.75 1027.966} {148.25 1028.466}	signal	shape	PATH_13_294500	M2	n24944	{147.8040 1025.7560} {147.8600 1028.3960}
148.0	PATH_11_603	VSS	1028.216	{147.75 1027.966} {148.25 1028.466}	signal	shape	PATH_15_361980	M3	n139189	{147.0440 1028.0360} {153.0280 1028.0920}
148.0	PATH_11_627	VSS	1068.344	{147.75 1068.094} {148.25 1068.594}	pg	shape	PATH_23_63	M7	VSS	{10.0000 1067.5000} {1199.3360 1068.5000}
148.0	PATH_11_627	VSS	1068.344	{147.75 1068.094} {148.25 1068.594}	signal	shape	PATH_17_14026	M4	n52943	{147.9560 1059.0440} {148.0120 1068.2200}
148.0	PATH_11_627	VSS	1068.344	{147.75 1068.094} {148.25 1068.594}	signal	shape	PATH_19_25898	M5	n139106	{142.1800 1068.1640} {150.1400 1068.2200}
148.0	PATH_11_627	VSS	1068.344	{147.75 1068.094} {148.25 1068.594}	signal	shape	PATH_13_380421	M2	n52836	{148.1080 1065.5800} {148.1640 1069.4360}
