x	shape	net	y	bbox	object_class	object_type	object_name	object_layer	object_net	object_bbox
245.0	PATH_11_579	VSS	988.088	{244.75 987.838} {245.25 988.338}	signal	shape	PATH_19_1658	M5	n20141	{240.6760 987.9080} {245.5960 987.9640}
245.0	PATH_11_579	VSS	988.088	{244.75 987.838} {245.25 988.338}	signal	shape	PATH_21_17767	M6	ZBUF_24_2058	{244.9320 945.9560} {244.9880 1177.6600}
245.0	PATH_11_579	VSS	988.088	{244.75 987.838} {245.25 988.338}	signal	shape	PATH_17_164003	M4	ZBUF_69_2654	{244.9320 979.7000} {244.9880 1001.3400}
245.0	PATH_11_579	VSS	988.088	{244.75 987.838} {245.25 988.338}	signal	shape	PATH_15_333821	M3	n136414	{244.6280 988.2120} {246.2040 988.2680}
245.0	PATH_11_579	VSS	988.088	{244.75 987.838} {245.25 988.338}	signal	shape	PATH_15_394395	M3	HFSNET_1143	{236.5720 987.9080} {257.4520 987.9640}
245.0	PATH_11_579	VSS	988.088	{244.75 987.838} {245.25 988.338}	signal	shape	PATH_13_1073258	M2	ZBUF_79_2751	{245.2360 984.2600} {245.2920 990.7000}
245.0	PATH_11_579	VSS	988.088	{244.75 987.838} {245.25 988.338}	signal	shape	PATH_13_1159745	M2	ZBUF_233_3116	{244.7800 986.3880} {244.8360 991.4600}
245.0	PATH_11_603	VSS	1028.216	{244.75 1027.966} {245.25 1028.466}	pg	shape	PATH_23_61	M7	VSS	{10.0000 1027.5000} {1199.3360 1028.5000}
245.0	PATH_11_603	VSS	1028.216	{244.75 1027.966} {245.25 1028.466}	signal	shape	PATH_19_4126	M5	n44793	{238.8520 1028.0360} {257.1480 1028.0920}
245.0	PATH_11_603	VSS	1028.216	{244.75 1027.966} {245.25 1028.466}	signal	shape	PATH_21_17767	M6	ZBUF_24_2058	{244.9320 945.9560} {244.9880 1177.6600}
245.0	PATH_11_603	VSS	1028.216	{244.75 1027.966} {245.25 1028.466}	signal	shape	PATH_17_57658	M4	n138332	{244.9320 1028.3400} {244.9880 1042.6840}
245.0	PATH_11_603	VSS	1028.216	{244.75 1027.966} {245.25 1028.466}	signal	shape	PATH_17_58268	M4	n138421	{245.2360 991.2520} {245.2920 1106.5240}
245.0	PATH_11_603	VSS	1028.216	{244.75 1027.966} {245.25 1028.466}	signal	shape	PATH_15_338519	M3	n136823	{243.8680 1028.0360} {245.5960 1028.0920}
245.0	PATH_11_603	VSS	1028.216	{244.75 1027.966} {245.25 1028.466}	signal	shape	PATH_13_353229	M2	n44002	{245.2360 1028.0360} {245.2920 1032.5000}
245.0	PATH_11_603	VSS	1028.216	{244.75 1027.966} {245.25 1028.466}	signal	shape	PATH_15_354542	M3	n138332	{244.9320 1028.3400} {245.9000 1028.3960}
245.0	PATH_11_603	VSS	1028.216	{244.75 1027.966} {245.25 1028.466}	signal	shape	PATH_13_355576	M2	n44645	{244.9320 1027.4280} {244.9880 1028.8520}
245.0	PATH_11_603	VSS	1028.216	{244.75 1027.966} {245.25 1028.466}	signal	shape	PATH_13_695449	M2	n136414	{245.0840 1016.6360} {245.1400 1035.2360}
245.0	PATH_11_603	VSS	1028.216	{244.75 1027.966} {245.25 1028.466}	signal	shape	PATH_13_1074435	M2	ZBUF_1304_2753	{244.7800 1021.1960} {244.8360 1034.3240}
245.0	PATH_11_603	VSS	1028.216	{244.75 1027.966} {245.25 1028.466}	signal	via	VIA_S_534924	VIA12SQ_C	n44002	{245.2090 1028.0090} {245.3190 1028.1190}
245.0	PATH_11_627	VSS	1068.344	{244.75 1068.094} {245.25 1068.594}	pg	shape	PATH_23_63	M7	VSS	{10.0000 1067.5000} {1199.3360 1068.5000}
245.0	PATH_11_627	VSS	1068.344	{244.75 1068.094} {245.25 1068.594}	signal	shape	PATH_21_17767	M6	ZBUF_24_2058	{244.9320 945.9560} {244.9880 1177.6600}
245.0	PATH_11_627	VSS	1068.344	{244.75 1068.094} {245.25 1068.594}	signal	shape	PATH_17_58268	M4	n138421	{245.2360 991.2520} {245.2920 1106.5240}
245.0	PATH_11_627	VSS	1068.344	{244.75 1068.094} {245.25 1068.594}	signal	shape	PATH_19_77403	M5	ZBUF_720_2039	{242.1960 1068.1640} {254.1080 1068.2200}
245.0	PATH_11_627	VSS	1068.344	{244.75 1068.094} {245.25 1068.594}	signal	shape	PATH_15_123073	M3	n20230	{245.2360 1068.4680} {247.1160 1068.5240}
245.0	PATH_11_627	VSS	1068.344	{244.75 1068.094} {245.25 1068.594}	signal	shape	PATH_15_123418	M3	n20427	{242.5000 1068.1640} {248.3320 1068.2200}
245.0	PATH_11_627	VSS	1068.344	{244.75 1068.094} {245.25 1068.594}	signal	shape	PATH_13_280024	M2	n20225	{244.7800 1065.7320} {244.8360 1069.4360}
245.0	PATH_11_627	VSS	1068.344	{244.75 1068.094} {245.25 1068.594}	signal	shape	PATH_13_280037	M2	n20230	{245.2360 1067.4040} {245.2920 1068.5240}
245.0	PATH_11_627	VSS	1068.344	{244.75 1068.094} {245.25 1068.594}	signal	shape	PATH_13_280047	M2	n20232	{245.0840 1068.1640} {245.1400 1068.8280}
245.0	PATH_11_627	VSS	1068.344	{244.75 1068.094} {245.25 1068.594}	signal	shape	PATH_13_972659	M2	ZBUF_426_1609	{244.9320 1067.4040} {244.9880 1073.0840}
245.0	PATH_11_627	VSS	1068.344	{244.75 1068.094} {245.25 1068.594}	signal	via	VIA_S_417079	VIA23SQ_C	n20230	{245.2090 1068.4410} {245.3190 1068.5510}
250.0	PATH_11_483	VSS	827.576	{249.75 827.326} {250.25 827.826}	pg	shape	PATH_23_51	M7	VSS	{10.0000 827.5000} {1199.3360 828.5000}
250.0	PATH_11_483	VSS	827.576	{249.75 827.326} {250.25 827.826}	signal	shape	PATH_19_20456	M5	n134025	{238.8520 827.3960} {260.1880 827.4520}
250.0	PATH_11_483	VSS	827.576	{249.75 827.326} {250.25 827.826}	signal	shape	PATH_17_21403	M4	n78423	{250.1000 824.0520} {250.1560 828.3640}
250.0	PATH_11_483	VSS	827.576	{249.75 827.326} {250.25 827.826}	signal	shape	PATH_17_48251	M4	n134012	{249.7960 825.5720} {249.8520 831.7080}
250.0	PATH_11_483	VSS	827.576	{249.75 827.326} {250.25 827.826}	signal	shape	PATH_13_301108	M2	n27067	{250.1000 824.3560} {250.1560 827.9080}
250.0	PATH_11_483	VSS	827.576	{249.75 827.326} {250.25 827.826}	signal	shape	PATH_15_540960	M3	ZBUF_28_2025	{242.5000 827.7000} {256.9960 827.7560}
250.0	PATH_11_483	VSS	827.576	{249.75 827.326} {250.25 827.826}	signal	shape	PATH_15_586976	M3	ZBUF_2_2762	{247.2120 827.3960} {252.8920 827.4520}
250.0	PATH_11_483	VSS	827.576	{249.75 827.326} {250.25 827.826}	signal	shape	PATH_13_673745	M2	n135470	{249.7960 823.1400} {249.8520 828.0600}
250.0	PATH_11_483	VSS	827.576	{249.75 827.326} {250.25 827.826}	signal	via	VIA_S_451266	VIA12SQ_C	n27067	{250.0730 827.8250} {250.1830 827.9350}
250.0	PATH_11_507	VSS	867.704	{249.75 867.454} {250.25 867.954}	pg	shape	PATH_23_53	M7	VSS	{10.0000 867.5000} {1199.3360 868.5000}
250.0	PATH_11_507	VSS	867.704	{249.75 867.454} {250.25 867.954}	signal	shape	PATH_21_4798	M6	n134012	{249.7960 859.6200} {249.8520 868.7960}
250.0	PATH_11_507	VSS	867.704	{249.75 867.454} {250.25 867.954}	signal	shape	PATH_19_17027	M5	n131441	{249.1880 867.5240} {257.1480 867.5800}
250.0	PATH_11_507	VSS	867.704	{249.75 867.454} {250.25 867.954}	signal	shape	PATH_17_170611	M4	ZBUF_72_2920	{250.1000 854.7560} {250.1560 876.3960}
250.0	PATH_11_507	VSS	867.704	{249.75 867.454} {250.25 867.954}	signal	shape	PATH_17_181579	M4	ZBUF_51_3163	{249.7960 859.9240} {249.8520 908.3160}
250.0	PATH_11_507	VSS	867.704	{249.75 867.454} {250.25 867.954}	signal	shape	PATH_15_211008	M3	n82857	{249.4920 867.5240} {250.1560 867.5800}
250.0	PATH_11_507	VSS	867.704	{249.75 867.454} {250.25 867.954}	signal	shape	PATH_13_471753	M2	n82857	{250.1000 867.5240} {250.1560 873.6600}
250.0	PATH_11_507	VSS	867.704	{249.75 867.454} {250.25 867.954}	signal	shape	PATH_15_678796	M3	ZBUF_669_3427	{246.6040 867.8280} {250.9160 867.8840}
250.0	PATH_11_507	VSS	867.704	{249.75 867.454} {250.25 867.954}	signal	shape	PATH_13_702133	M2	n136796	{249.7960 863.4200} {249.8520 882.3240}
250.0	PATH_11_531	VSS	907.832	{249.75 907.582} {250.25 908.082}	pg	shape	PATH_23_55	M7	VSS	{10.0000 907.5000} {1199.3360 908.5000}
250.0	PATH_11_531	VSS	907.832	{249.75 907.582} {250.25 908.082}	signal	shape	PATH_19_62851	M5	ZBUF_1840_95	{244.6280 907.6520} {254.1080 907.7080}
250.0	PATH_11_531	VSS	907.832	{249.75 907.582} {250.25 908.082}	signal	shape	PATH_17_129304	M4	ZBUF_174_80	{250.1000 892.7560} {250.1560 908.9240}
250.0	PATH_11_531	VSS	907.832	{249.75 907.582} {250.25 908.082}	signal	shape	PATH_15_150109	M3	n39651	{248.7320 907.6520} {250.9160 907.7080}
250.0	PATH_11_531	VSS	907.832	{249.75 907.582} {250.25 908.082}	signal	shape	PATH_17_181579	M4	ZBUF_51_3163	{249.7960 859.9240} {249.8520 908.3160}
250.0	PATH_11_531	VSS	907.832	{249.75 907.582} {250.25 908.082}	signal	shape	PATH_15_519719	M3	ZBUF_641_1614	{242.5000 907.9560} {250.1560 908.0120}
250.0	PATH_11_531	VSS	907.832	{249.75 907.582} {250.25 908.082}	signal	shape	PATH_15_519720	M3	ZBUF_641_1614	{250.1000 907.9560} {250.1560 908.3160}
250.0	PATH_11_531	VSS	907.832	{249.75 907.582} {250.25 908.082}	signal	shape	PATH_13_974391	M2	ZBUF_201_1614	{249.9480 891.9960} {250.0040 909.5320}
250.0	PATH_11_531	VSS	907.832	{249.75 907.582} {250.25 908.082}	signal	via	VIA_S_512422	VIA23SQ_C	n39612	{250.2250 907.9290} {250.3350 908.0390}
250.0	PATH_11_555	VSS	947.96	{249.75 947.71} {250.25 948.21}	pg	shape	PATH_23_57	M7	VSS	{10.0000 947.5000} {1199.3360 948.5000}
250.0	PATH_11_555	VSS	947.96	{249.75 947.71} {250.25 948.21}	signal	shape	PATH_19_27005	M5	n139823	{220.9160 947.7800} {258.3640 947.8360}
250.0	PATH_11_555	VSS	947.96	{249.75 947.71} {250.25 948.21}	signal	shape	PATH_17_50566	M4	n136463	{250.1000 947.7800} {250.1560 949.6600}
250.0	PATH_11_555	VSS	947.96	{249.75 947.71} {250.25 948.21}	signal	shape	PATH_17_154801	M4	ZBUF_151_2033	{249.7960 948.0840} {249.8520 958.7800}
250.0	PATH_11_555	VSS	947.96	{249.75 947.71} {250.25 948.21}	signal	shape	PATH_15_334299	M3	n136463	{246.3000 947.7800} {250.1560 947.8360}
250.0	PATH_11_555	VSS	947.96	{249.75 947.71} {250.25 948.21}	signal	shape	PATH_15_543117	M3	ZBUF_151_2033	{249.7960 948.0840} {253.0440 948.1400}
250.0	PATH_11_555	VSS	947.96	{249.75 947.71} {250.25 948.21}	signal	shape	PATH_13_970359	M2	ZBUF_611_1605	{250.1000 943.5240} {250.1560 949.0520}
250.0	PATH_11_555	VSS	947.96	{249.75 947.71} {250.25 948.21}	signal	shape	PATH_13_1011517	M2	ZBUF_151_2033	{249.7960 942.3080} {249.8520 948.1400}
250.0	PATH_11_555	VSS	947.96	{249.75 947.71} {250.25 948.21}	signal	shape	PATH_13_1099786	M2	ZBUF_149_2919	{249.9480 943.0680} {250.0040 1000.4280}
250.0	PATH_11_579	VSS	988.088	{249.75 987.838} {250.25 988.338}	pg	shape	PATH_23_59	M7	VSS	{10.0000 987.5000} {1199.3360 988.5000}
250.0	PATH_11_579	VSS	988.088	{249.75 987.838} {250.25 988.338}	signal	shape	PATH_17_13335	M4	n50381	{249.7960 980.3080} {249.8520 988.5720}
250.0	PATH_11_579	VSS	988.088	{249.75 987.838} {250.25 988.338}	signal	shape	PATH_17_15186	M4	n57093	{250.1000 988.2120} {250.1560 991.6120}
250.0	PATH_11_579	VSS	988.088	{249.75 987.838} {250.25 988.338}	signal	shape	PATH_21_17240	M6	ZBUF_151_2033	{249.7960 958.7240} {249.8520 992.8280}
250.0	PATH_11_579	VSS	988.088	{249.75 987.838} {250.25 988.338}	signal	shape	PATH_19_69047	M5	ZBUF_586_1085	{250.1000 987.9080} {253.8040 987.9640}
250.0	PATH_11_579	VSS	988.088	{249.75 987.838} {250.25 988.338}	signal	shape	PATH_17_140722	M4	ZBUF_586_1085	{250.1000 984.8680} {250.1560 987.9640}
250.0	PATH_11_579	VSS	988.088	{249.75 987.838} {250.25 988.338}	signal	shape	PATH_15_174546	M3	n57093	{247.5160 988.2120} {250.1560 988.2680}
250.0	PATH_11_579	VSS	988.088	{249.75 987.838} {250.25 988.338}	signal	shape	PATH_15_394395	M3	HFSNET_1143	{236.5720 987.9080} {257.4520 987.9640}
